,sol_price,sol_volume,sol_price_return,sol_price_MA7,sol_price_MA30,sol_price_RSI,sol_price_MACD,sol_price_Signal,sol_price_MA20,sol_price_BB_upper,sol_price_BB_lower
2022-03-13,78.9360733,1316842580.0,-0.0320983679516339,82.39440917857142,90.126028697,44.031005087046175,-5.070468132655165,-4.721309113298856,88.1190982815,101.03375474725621,75.20444181574379
2022-03-14,81.17333984,1676601058.0,0.028342764549449617,82.25773402428571,89.634533183,28.85269410198366,-4.9941486342866455,-4.7758770174964145,87.8544960015,101.12379715367885,74.58519484932114
2022-03-15,82.95508575,1627848455.0,0.02194989036439776,82.35778045428572,89.29156595866667,32.279243895135295,-4.735307203892091,-4.76776305477555,87.7571109765,101.14567743065892,74.36854452234108
2022-03-16,87.90362549,2370877301.0,0.05965324121191684,82.31514630857143,89.00724436433333,36.51115484811397,-4.0837922896639895,-4.6309689017532385,87.692554855,101.06437476993327,74.32073494006673
2022-03-17,87.87684631,2440062581.0,-0.00030464249740236315,83.02054050857143,88.44069569900002,40.91337779177268,-3.5289434192041966,-4.41056380524343,87.45645599299999,100.62878811763292,74.28412386836706
2022-03-18,89.82203674,2745357460.0,0.02213541463627422,84.31726074000001,88.03700027433334,52.14052172221097,-2.8988450001350827,-4.108220044221761,87.44047965899999,100.59986814358318,74.2810911744168
2022-03-19,92.41815186,1951674158.0,0.02890287522108559,85.86930846999999,88.00392456033333,53.644276246729206,-2.165045374481096,-3.719585110273628,87.785434722,101.0936087129284,74.47726073107161
2022-03-20,88.61486053,1286133603.0,-0.04115307711153349,87.25199236,87.95557123766666,55.547597297828226,-1.8688547154703485,-3.3494390313129725,87.2401603685,99.36489702869784,75.11542370830216
2022-03-21,88.75720215,1598537312.0,0.0016062951422444183,88.33540126142857,87.864256286,59.622142645326285,-1.6041441301431973,-3.0003800510790177,86.745342635,97.65581844155663,75.83486682844337
2022-03-22,90.51296997,1879747152.0,0.019781694076304257,89.41509900714286,87.85130818633334,61.44811783741714,-1.238407701523414,-2.647985581167897,86.23850936800001,95.19643267971918,77.28058605628084
2022-03-23,95.10268402,2099467745.0,0.05070780520759888,90.44353593999999,88.25062560966667,59.9402799361546,-0.5716181229578012,-2.232712089525878,86.21668357749999,95.08082867733782,77.35253847766216
2022-03-24,102.22369385,3601646600.0,0.0748770647577357,92.49308558857142,88.77590255666668,76.36784240057817,0.5253672953823099,-1.6810962125442406,86.9155693045,98.29939519151633,75.53174341748367
2022-03-25,98.65810394,2175497007.0,-0.03488026870983585,93.75538090285714,89.23441314633332,73.60720515473878,1.0944071910575275,-1.1259955318238872,87.36608238099998,99.8638476454401,74.86831711655987
2022-03-26,101.76418304,1282869612.0,0.03148326367481169,95.09052821428573,89.653394317,75.11404599717997,1.7755426820730804,-0.5456878890444938,88.227182387,102.19272780110028,74.26163697289972
2022-03-27,107.08422089,1572329892.0,0.052278097175986415,97.72900826571428,90.136240895,82.77654407376652,2.7133522236713077,0.10612013349866645,89.4748901355,105.45975638794926,73.49002388305075
2022-03-28,106.46525574,2877146388.0,-0.005780171390851407,100.25873020714286,90.68036397233332,80.60406773544995,3.3678057588417687,0.7584572585672869,90.6854148855,107.98120451459359,73.3896252564064
2022-03-29,111.71031189,3052274877.0,0.049265425734842605,103.28692191,91.55340601533334,82.1040100124621,4.260583739857466,1.4588825548253228,91.8608272545,111.48456685178215,72.23708765721784
2022-03-30,120.69948578,3908170428.0,0.0804686133080672,106.94360787571429,92.259377288,83.58503373517036,5.628585103788765,2.2928230646180117,93.74884719799999,116.73608108575353,70.76161331024646
2022-03-31,122.66146088,4115229587.0,0.01625504108257858,109.86328888000001,93.05964075666667,84.2635972731162,6.792748458392623,3.1928081433729343,95.84467048600001,121.34575791200454,70.34358305999548
2022-04-01,134.43093872,4434807484.0,0.09595090222766944,114.97369384857143,94.18568420366667,86.81538364390639,8.566307741020779,4.267508062902504,98.48852653450001,128.34369645712482,68.6333566118752
2022-04-02,132.1988678,3394186456.0,-0.016603848349590833,119.32150595714286,95.407673136,83.02918652359793,9.680169809393036,5.35004041220061,101.15166625949999,133.09261664452504,69.21071587447494
2022-04-03,136.77532959,2585967812.0,0.03461801047285529,123.5630929142857,97.02531814533334,89.47985813507594,10.807612315617533,6.441554792883995,103.93176574700001,138.14902294727455,69.71450854672548
2022-04-04,132.41262817,2828117206.0,-0.03189684450461727,127.26986040428572,98.45081100399999,83.47085895490505,11.219750777695225,7.397193989846242,106.404642868,141.3790222862068,71.4302634497932
2022-04-05,126.86223602,2239922210.0,-0.041917392825056354,129.43442099428572,99.86147944066667,76.33672517908414,10.972024549092907,8.112160101695576,108.3525733945,143.32796649293135,73.37718029606864
2022-04-06,112.8833847,3281009143.0,-0.11018922382698837,128.31783512571428,100.88659006666667,61.34004465629526,9.537777688631337,8.397283619082728,109.602900314,143.2592990477237,75.9465015802763
2022-04-07,118.79651642,2431083313.0,0.05238265787046337,127.76570020285713,102.10464858933332,60.735088892801166,8.777090197971901,8.473244934860563,111.05162429800001,143.59905228085572,78.5041963151443
2022-04-08,109.80088043,2376864565.0,-0.07572306209886082,124.24712044714286,102.82460912,56.74338845843856,7.3634855585324885,8.25129305959495,111.92076072650002,143.27977412706485,80.5617473259352
2022-04-09,112.97279358,1202250516.0,0.02888786626826856,121.50053841571427,103.82573267566666,56.77782915317107,6.425076299615213,7.886049707599003,113.13865737899998,142.51594191171702,83.76137284628294
2022-04-10,111.74243927,1280232450.0,-0.010890713339125613,117.92441122714285,104.858980814,52.96338798654986,5.518487205368174,7.4125372071528375,114.287919235,141.35682169015988,87.21901677984013
2022-04-11,99.3391037,2272498194.0,-0.11099932712252858,113.19962201714284,105.451823679,46.05769520497216,3.7558679868513423,6.681203363092539,114.7292259215,140.41874814408882,89.03970369891118
2022-04-12,103.30638885,2317008207.0,0.039936792282533995,109.83450099285714,106.26416753066668,45.2841399021655,2.6485751867386966,5.874677727821771,115.139411163,139.74871575003104,90.53010657596899
2022-04-13,105.0019455,1675840412.0,0.016412892453940398,108.70858110714286,107.058454386,40.40599883520991,1.8861129799639684,5.07696477825021,115.2783237455,139.61046153839766,90.94618595260235
