,btc_price,btc_volume,eth_price,eth_volume,sol_price,sol_volume,btc_price_return,eth_price_return,sol_price_return,btc_price_MA7,btc_price_MA30,eth_price_MA7,eth_price_MA30,sol_price_MA7,sol_price_MA30,btc_price_RSI,btc_price_MACD,btc_price_Signal,btc_price_MA20,btc_price_BB_upper,btc_price_BB_lower,eth_price_RSI,eth_price_MACD,eth_price_Signal,eth_price_MA20,eth_price_BB_upper,eth_price_BB_lower,sol_price_RSI,sol_price_MACD,sol_price_Signal,sol_price_MA20,sol_price_BB_upper,sol_price_BB_lower,btc_volatility_30d,btc_volatility_90d,btc_momentum_14d,btc_momentum_30d,btc_volume_ma20,btc_volume_ma50,btc_price_to_ma50,eth_volatility_30d,eth_volatility_90d,eth_momentum_14d,eth_momentum_30d,eth_volume_ma20,eth_volume_ma50,eth_price_to_ma50,sol_volatility_30d,sol_volatility_90d,sol_momentum_14d,sol_momentum_30d,sol_volume_ma20,sol_volume_ma50,sol_price_to_ma50
2023-09-21,26563.0,1678.11181684,1583.9,12169.0105235,19.47907066,253809695.0,-0.0208271896195813,-0.023730276134122263,-0.04067319614720544,26769.714285714286,26260.8,1626.7428571428572,1637.6833333333334,19.516897747142856,19.720322864,54.03144016227181,1.3831888018903555,-174.120393945167,26211.0,27245.39400007091,25176.60599992909,38.732394366197184,-20.612152120053224,-24.911591279816392,1623.6100000000001,1670.487214755585,1576.7327852444153,46.69131508829101,-0.3578387697995069,-0.609851589606155,19.258867169000002,20.712609236780338,17.805125101219666,0.2974991026248607,0.25580852982159863,0.012116593636883222,0.02000614392135791,1404.6552538775,1533.7903886678,0.9804536743666895,0.2721227267803153,0.2810353689776068,-0.038837308089083034,-0.0306609547123623,5254.3070034190005,5842.6623941206,0.9332880801452815,0.49538370015572153,0.6193280855035491,-0.02068467199966606,-0.051953783320010216,266986484.35,309463481.6,0.9247865228528659
2023-09-22,26581.0,718.08484967,1593.2,2008.80035465,19.43814468,170874161.0,0.0006776343033543242,0.005871582801944442,-0.0021010232322860034,26766.0,26265.8,1619.8428571428572,1634.8066666666668,19.55536924142857,19.644806862333333,59.28275862068965,2.541566491145204,-138.78800185790456,26246.55,27280.46997553183,25212.63002446817,42.395167022032695,-21.380808702579543,-24.205434764369024,1621.415,1669.7219690959944,1573.1080309040055,48.65172163304372,-0.33074055885901643,-0.5540293834567274,19.256087208000004,20.708149790512753,17.804024625487255,0.2944782177377731,0.25574410496143135,0.02597653234522146,0.005675154175021735,1411.2884658245,1520.4106039288,0.983001154557618,0.259095706395386,0.2810444145294216,-0.026161369193154038,-0.05138434057755281,5288.8476847405,5782.5661563308,0.941445093399957,0.46429614323035967,0.6171357010521497,-0.008209589887768431,-0.10438256642304189,265487257.9,305561290.78,0.925654244689919
2023-09-23,26583.0,289.74423728,1594.1,728.08125252,19.47390366,97379053.0,7.524171400619117e-05,0.0005649008285211199,0.0018396292747420162,26767.714285714286,26279.633333333335,1614.0,1632.5833333333333,19.603016989999997,19.592835935666667,59.45273631840796,3.579707797645824,-110.31445992679448,26277.2,27312.94384153487,25241.45615846513,42.68465909090908,-21.667581709372598,-23.697864153369743,1619.3300000000002,1668.6125623060734,1570.047437693927,50.2378945524031,-0.30288807542861207,-0.5038011218511044,19.250845051,20.69875406762665,17.80293603437335,0.2928588721842377,0.25575146887455685,0.026410286111432812,0.015859064506267284,1389.582445715,1497.0498961721999,0.9848918778931176,0.2575800528245837,0.2800304103245225,-0.0251941539778634,-0.040161368015414256,5237.172414612,5743.8048941134,0.944580203694179,0.4569954826668744,0.6164897729664943,0.0014312422860447427,-0.07412758369924477,262127693.95,299863955.76,0.9302984583454732
2023-09-24,26248.0,826.74771697,1581.0,1834.38934612,19.37429047,115380619.0,-0.01260203889703948,-0.008217803149112246,-0.005115214275431157,26726.714285714286,26286.3,1607.957142857143,1630.1833333333334,19.680540085714284,19.558888309,55.29562982005142,-22.371374743386696,-92.72584289011293,26298.65,27311.965407858643,25285.33459214136,43.519188993482985,-22.690351652479876,-23.496361653191773,1616.895,1668.7647346099318,1565.0252653900682,61.841879733566465,-0.2855609645309656,-0.46015309038707664,19.244589138499997,20.6890533164922,17.800124960507794,0.29502686084198915,0.2562909292253863,0.015946740981576113,0.007678132678132776,1377.17613409,1506.7473816085999,0.9745028357408791,0.2581923298474868,0.2782971481108702,-0.0221425037110341,-0.04355716878402904,5174.759368415,5726.9199998858,0.9396462983522611,0.44920428886835223,0.612205833927586,0.06167297413925277,-0.04994080419173064,256895504.95,297159298.82,0.9284297160510645
2023-09-25,26297.0,1379.64544848,1588.1,2767.75405465,19.40414047,163848456.0,0.0018668088997257914,0.004490828589500229,0.0015407015831740978,26659.14285714286,26295.933333333334,1600.8857142857144,1628.243333333333,19.644382204285716,19.529678854,67.52608962553714,-38.53964311891832,-81.888602935874,26324.35,27308.245218005573,25340.454781994424,58.34097158570118,-22.666705862578283,-23.330430495069074,1614.6,1667.3376026846681,1561.8623973153317,69.48606884717569,-0.2663501401578081,-0.42139250034122294,19.20117693,20.565548021261325,17.836805838738673,0.2949955926758832,0.25503083086067024,0.04539852911945941,0.011111965549061908,1396.5486243235,1524.4723620292,0.978316107301154,0.25860377236825727,0.276809194742153,0.02345814268221935,-0.035352001457814475,5117.928501916,5750.6544078392,0.9465608270084244,0.4490975287314718,0.611377189102649,0.09385865071654154,-0.04320834933308082,245721513.3,294024364.86,0.9332424962589331
2023-09-26,26208.0,909.75238868,1593.1,2211.11943291,19.02328682,170201883.0,-0.003384416473361962,0.003148416346577587,-0.019627442431105147,26515.428571428572,26299.866666666665,1593.685714285714,1626.0866666666666,19.499682017142856,19.470893797,56.847253574115875,-57.86760673941535,-77.08440369658229,26347.35,27295.36893719344,25399.331062806556,49.944933920704834,-21.99100952162894,-23.062546300381047,1612.645,1665.5341780800068,1559.7558219199932,62.25190076440218,-0.2786450829975564,-0.3928430168724897,19.1713397985,20.523185914320745,17.819493682679255,0.29509977483248395,0.25312202428140196,0.014084507042253502,0.004522805672671604,1377.9549979255,1513.278451231,0.9771666343529551,0.2578029612616965,0.27185959564420564,-0.00012552563861167876,-0.039027626975509766,4960.472957069999,5606.063522177,0.9521959499844598,0.4451996816362903,0.6086899746561405,0.06098553521214889,-0.08483982340339091,238550058.25,290352302.9,0.9184995253655424
2023-09-27,26361.0,1962.19440521,1597.3,3626.34647051,19.13002205,210385139.0,0.005837912087912178,0.0026363693427908785,0.005610767004142758,26405.85714285714,26308.466666666667,1590.1000000000001,1624.2566666666667,19.331836972857143,19.423324521999998,52.77892136681762,-60.14601006898738,-73.6967249710633,26353.15,27299.950990601355,25406.349009398647,46.842105263157904,-20.87596527135088,-22.625230094575016,1610.115,1660.6938503758954,1559.5361496241046,58.874842908168766,-0.2765879391483814,-0.36959200132766806,19.133315945499998,20.44208542760849,17.824546463391506,0.29553384730137355,0.2523867164721879,0.005147563486616269,0.00988392138834615,1390.218393612,1500.489554758,0.9853717469200824,0.2579504248129781,0.27081346323113326,-0.00671600024874075,-0.03322842270911519,4880.9524152625,5469.15317088,0.9576667298196304,0.44506003834914615,0.5729977860344502,0.03950563357825776,-0.06942021146824862,236947402.6,284647009.76,0.9282079369661002
2023-09-28,27026.0,2986.76271714,1653.1,6608.06288991,19.95761681,225954938.0,0.025226660597094108,0.03493395104238406,0.04326156853541119,26472.0,26285.133333333335,1599.9857142857143,1621.72,19.40020070857143,19.362552961333332,58.903618774632754,-8.197226238095027,-60.596825224469654,26409.05,27376.96963020724,25441.130369792758,56.25601539942253,-15.313170314336958,-21.162818138527406,1610.9699999999998,1663.9140658180609,1558.0259341819387,62.4693123299405,-0.20580526223922035,-0.33683465350997854,19.151244545999997,20.496200679282047,17.806288412717947,0.24330731016728382,0.25628859950772337,0.018734215386934983,-0.025247060520810827,1455.908096999,1533.077521731,1.0121506009386716,0.24088882667422776,0.2669734263805504,0.015979349763382666,-0.04400879019199633,5012.332930841,5519.7889417686,0.9935175847383775,0.42767557628589536,0.5710983387868651,0.059416720083579344,-0.08370444907123753,237289424.65,280225928.16,0.9725359837710246
2023-09-29,26911.0,1631.23660331,1667.6,4782.87064384,20.30065536,219571069.0,-0.004255161696144483,0.00877139918940184,0.01718835236019345,26519.14285714286,26272.166666666668,1610.6142857142856,1620.4633333333331,19.52341652,19.34474468266667,55.37482319660538,23.423014384265116,-43.79285730272271,26459.65,27421.087580431944,25498.21241956806,56.27705627705627,-9.623650956969186,-18.854984702215763,1612.5849999999998,1670.4003967844817,1554.769603215518,62.57355294994087,-0.12063849130196758,-0.2935954210683764,19.193973733,20.62961148231633,17.75833598368367,0.23960593564110896,0.2561842800266176,0.011425564701018631,-0.01424908424908422,1514.8814890755,1543.6946629831998,1.0097436074460853,0.2396514539103321,0.26748475344513745,0.0159000913798355,-0.02210754705916851,5173.7901669515,5561.827802844599,1.0044391439740277,0.41317598653569637,0.5713192192509523,0.05904430788889781,-0.025641988423837025,243171705.45,277825029.18,0.9934275194920419
2023-09-30,26966.0,550.97374619,1671.1,1474.24098692,21.39514732,328987954.0,0.002043773921444725,0.002098824658191445,0.05391411954889702,26573.85714285714,26306.633333333335,1621.6142857142856,1621.313333333333,19.797879899999998,19.400079854666668,56.9371268001405,52.31724262817443,-24.570837316543283,26516.15,27455.839371975468,25576.460628024535,58.80917520741825,-4.777176805675481,-16.039423122907706,1615.3,1678.771933292387,1551.8280667076128,70.25209041111817,0.03477230884889693,-0.22792187508492173,19.351289559,21.021267145587682,17.68131197241232,0.18754288738632277,0.25622186733516145,0.014865831169319943,0.0398735153478329,1498.490008355,1537.6109080254,1.0136572706208546,0.21640515920588674,0.2671844826834628,0.02207951070336378,0.015495867768595017,5083.8450204125,5543.055442131799,1.008687107202959,0.41164832828615294,0.5742078813965794,0.11780221428975945,0.08411691957358447,233586942.95,278123875.88,1.0502639684788015
2023-10-01,27995.0,1351.02246398,1732.1,3019.73190359,23.83648682,637123111.0,0.038159163390936834,0.03650290227993547,0.11410716007166055,26823.428571428572,26379.866666666665,1643.2,1624.7633333333333,20.435336521428574,19.550367928,69.01041666666667,156.44443293177028,11.632216733119428,26658.15,27590.076646093105,25726.2233539069,71.40047206923686,3.9404559545196207,-12.043447307422243,1624.32,1699.8620161937024,1548.7779838062975,82.50170748229334,0.35088737097451883,-0.11216002587303363,19.656155587,22.12303541689518,17.18927575710482,0.21451588831329382,0.26271712877812026,0.05502166949312226,0.08516164043724328,1480.101129284,1557.5355309938002,1.0534622198607075,0.23739523409187088,0.2740655099859918,0.06702396353107853,0.06355151664005887,4520.815400314999,5548.924412503201,1.0469871842143756,0.5162973301209501,0.6037867162581755,0.2657687273444982,0.23327185667327655,246431817.45,285798546.42,1.171337380122963
2023-10-02,27507.0,2636.16387665,1663.0,5409.90146383,23.37170029,658084028.0,-0.017431684229326616,-0.03989377056751919,-0.01949895274038549,26996.285714285714,26434.433333333334,1653.8999999999999,1625.6266666666668,21.002130781428573,19.679633141000004,59.003176154409964,197.31394746670412,48.768562879836374,26741.3,27664.080945673628,25818.51905432637,54.11003236245956,5.2133539181536435,-8.592087062307066,1627.8049999999998,1703.7514208648988,1551.8585791351009,75.3078353013149,0.5574801623153895,0.021768011764651013,19.928249264500003,22.765982541429963,17.090515987570043,0.22239825445369074,0.2634638525942183,0.02753081807994029,0.0632779281020488,1482.3751312304998,1602.8703980336002,1.036484776594518,0.26656438096452184,0.2812644152867167,0.01551050317537861,0.01582065848146108,4551.092220851499,5619.853148471199,1.0073659470330256,0.522173191828293,0.6048199648433165,0.1889610944496496,0.1989333813911447,261266599.2,293691227.88,1.149481725641536
2023-10-03,27435.0,1392.85601247,1657.1,3085.15602393,23.55269432,653491878.0,-0.002617515541498583,-0.003547805171377094,0.007744153303105739,27171.571428571428,26483.266666666666,1663.0428571428572,1626.3366666666666,21.649188995714287,19.812098058333333,52.96963181940339,221.34204064972437,83.28325843381398,26801.75,27740.65683917291,25862.84316082709,52.20064724919093,5.680571936178694,-5.737555262609914,1630.255,1706.6847951000157,1553.8252048999846,74.62333019716752,0.7274258312882651,0.16289957566937385,20.1857339865,23.3558150696862,17.0156529033138,0.2227550224835994,0.2631578327488971,0.008120820166090947,0.05641124374278017,1472.2981541255,1605.1087316839998,1.035311148076476,0.2668142849033321,0.28054816215918044,0.008275022817158417,0.013021151730040259,4474.818128307999,5629.2557279256,1.0060688335405656,0.5221404857066784,0.6045969432444019,0.17550774464603713,0.20297251711738773,276104699.35,299566763.46,1.160198193255545
2023-10-04,27790.0,1279.55818123,1647.0,3325.75473893,23.14478683,429268875.0,0.012939675596865374,-0.006094985215134852,-0.017318931093739942,27375.714285714286,26548.966666666667,1670.142857142857,1626.9133333333334,22.222726821428573,19.933610662,58.29573934837092,265.96414168315096,119.81943508368138,26864.8,27891.812345548387,25837.78765445161,54.127516778523486,5.176192070686284,-3.5548057959506743,1631.25,1708.0242144217896,1554.4757855782104,69.5051129147993,0.8197447655400829,0.2942686136435157,20.4010580065,23.764886054242833,17.03722995875717,0.22372196868645838,0.2623497934842964,0.024402831023296878,0.07633913009798987,1430.764111289,1608.9669919317998,1.0498027322825485,0.26723320210619933,0.27558346690035435,0.015162721893491105,0.010615450696447093,4357.836499692,5625.3041301752,1.0021308209684467,0.5259142696548526,0.6025029342251126,0.1398600458425645,0.18694813583044878,280099134.5,299668278.74,1.140949864837556
2023-10-05,27417.0,1581.89840251,1611.4,3610.03285109,22.69414139,361288781.0,-0.013422094278517482,-0.021615057680631433,-0.019470710329285934,27431.571428571428,26603.433333333334,1664.185714285714,1626.16,22.61365890428571,20.014335887,61.24275934702475,268.1385611061087,149.48326028816686,26905.3,27953.179281925037,25857.42071807496,54.65943747882075,1.8821486766887574,-2.467414901422788,1629.745,1706.8525660160863,1552.6374339839135,73.28231079256305,0.8467836702041538,0.40477162495564334,20.577322865000003,24.037361059842844,17.11728467015716,0.22823531158331065,0.26192219972229364,0.03214998305914252,0.0633750921149594,1438.5802381395,1604.5912393796002,1.0367178956634586,0.27467968806556636,0.2767088696635224,0.017362207210051217,-0.013831089351285186,4351.908387294,5537.326961128999,0.9827922913563802,0.5211823559061499,0.5855024235090709,0.1650525728931258,0.11946087216703472,287903459.45,298070615.62,1.1188647451225264
2023-10-06,27948.0,1697.35306648,1646.0,2294.9198603,23.42445374,402665506.0,0.019367545683335097,0.02147201191510484,0.032180655678906156,27579.714285714286,26676.766666666666,1661.1000000000001,1626.6200000000001,23.059915815714284,20.14115003,65.85479007190906,309.1454303280152,181.41569429613654,26974.15,28107.045921272154,25841.25407872785,58.23970037453184,2.0400104201187332,-1.565929837114484,1630.2949999999998,1707.716674512332,1552.8733254876677,76.24670913447369,0.9165765759072961,0.507132615145974,20.791527081,24.404078462959138,17.178975699040866,0.233315530244855,0.2641229746142085,0.051427711523268416,0.08544352959453172,1491.6540474345,1536.3422164153997,1.0557538357393903,0.2818195522816832,0.27935523568933396,0.033140848606577844,0.008454846219825951,4399.586032724999,5043.065078405601,1.0043542356168662,0.5154104829242829,0.5871735477014484,0.2050766225699272,0.19390512637584245,300712842.95,293705299.24,1.1529214833815666
2023-10-07,27971.0,347.48719978,1635.0,645.80295305,23.28730202,278403509.0,0.0008229569199942333,-0.006682867557715633,-0.00585506588637319,27723.285714285714,26734.3,1655.9428571428573,1626.19,23.330223630000003,20.254376793666665,66.02031394275161,339.5850523072513,213.0495658983595,27045.95,28241.921743203126,25849.978256796876,56.187594553706525,1.2629504137448748,-1.0001537869426125,1630.8799999999999,1708.2559271695409,1553.5040728304589,74.77740454633009,0.9498714323310402,0.5956803785829873,21.014310742,24.667284891396413,17.361336592603585,0.22807398501658677,0.2640728280851282,0.05221382086295745,0.06576490760144793,1482.1628915024999,1490.1673560684,1.0550921748682032,0.28116221030263167,0.27950358765656774,0.025657110595320276,-0.007828144911705914,4357.1645059135,4812.800963727,0.9979601328660316,0.5161152390303372,0.585812835744879,0.19582095231542285,0.17077514702948027,309003284.4,291047774.06,1.1439731245581506
2023-10-08,27933.0,566.98560569,1633.9,742.12925369,23.24642563,190670414.0,-0.0013585499267098067,-0.0006727828746176945,-0.0017553081058893083,27714.428571428572,26801.8,1641.9142857142856,1626.12,23.245929174285717,20.375956154666667,70.87980173482032,356.5325048287923,241.74615368444609,27104.1,28355.392872450553,25852.807127549444,58.30455259026691,0.5520008313865219,-0.6897228632767856,1630.6950000000002,1708.0209532932802,1553.3690467067202,75.3525555741095,0.9618716057418837,0.6689186240147665,21.1937697415,24.917990498676808,17.46954898432319,0.22387259286956954,0.26362300116920745,0.06419536726607733,0.07816118573413622,1407.3525889395,1480.9766663762002,1.052201362102218,0.2803623816306475,0.2789379353777812,0.03345983554712206,-0.0012836185819070645,4194.5468950205,4708.086608818,0.9977235367250683,0.5130253080668116,0.5858145218929668,0.1998594563241316,0.18609992819650056,302724549.8,289980202.82,1.1404329957517236
2023-10-09,27594.0,1231.86032838,1580.0,4160.95080366,22.11839676,356967743.0,-0.012136183009343826,-0.03298855499112563,-0.048524830782770145,27726.85714285714,26858.3,1630.0571428571427,1624.2766666666664,23.066885812857144,20.465033659333336,64.99421965317919,338.7046399402134,261.13785093559954,27123.1,28392.82353394176,25853.37646605824,48.89132220093075,-4.311016657143682,-1.4139816220501649,1627.52,1707.79071564124,1547.24928435876,65.53710340592927,0.870326742223412,0.7092002476564956,21.297880173000003,25.002210682182923,17.593549663817083,0.22779748307293762,0.2639978388161622,0.04932121534775824,0.06544654233754188,1369.990653969,1491.2372087048002,1.0383349313120032,0.2963312156317993,0.28389722476746787,-0.005100434481455807,-0.033816425120772875,4254.9598407375,4714.7029656394,0.9660536098610839,0.5357540068548062,0.5887372920761502,0.13988026391565267,0.1374223643839485,307878146.9,293142495.44,1.0847263651670944
2023-10-10,27395.0,1238.86375139,1567.6,6018.05034408,22.10511589,241087146.0,-0.007211712691164718,-0.007848101265822804,-0.0006004445143156234,27721.14285714286,26910.266666666666,1617.2714285714285,1622.6366666666668,22.860088894285717,20.59357649566667,63.38218714768884,305.0024137176515,269.91076349200995,27136.45,28411.991655847996,25860.908344152005,46.57901797692514,-9.061118488247075,-2.943408995289547,1624.78,1709.409386460702,1540.1506135392979,68.41616716078094,0.7876258624613719,0.7248853706174708,21.3878890995,25.07808859237924,17.697689606620763,0.22906225851659848,0.2639565097307743,0.04529151404151399,0.060342158228827936,1312.8651409165,1482.9719118021999,1.0298624393999543,0.2954498971361309,0.28406162915222893,-0.01600652815265835,-0.0304304799604157,3526.1553075839997,4711.459933210001,0.9596430783998277,0.49788756171392273,0.5886572035219696,0.1620029755720207,0.21131683077471464,308272197.9,291181720.16,1.0831222578168562
2023-10-11,26874.0,2097.80493882,1566.6,6396.18673864,22.00741959,278925381.0,-0.019018068990691694,-0.000637917836182722,-0.004419623967870545,27590.285714285714,26967.566666666666,1605.7857142857142,1623.1333333333334,22.697607859999998,20.735851606666664,55.34041224234853,233.5604710792577,262.6407050094595,27152.0,28405.498682640868,25898.501317359132,45.84573748308524,-12.759219712179856,-4.9065711386676085,1623.915,1710.631604978693,1537.1983950213069,67.21313534655745,0.7060624955542352,0.7211207956048238,21.514306546,25.100950518764908,17.927662573235093,0.22203002346702802,0.2581673518921567,0.0194605667463299,0.06833631484794278,1333.8497970155,1488.5535799756,1.0096448622849519,0.27082196892120275,0.2558836505689784,-0.01921993363801422,0.009602371592446923,3237.514118341,4645.475209674801,0.9598229602689907,0.4881760064596922,0.5001601410506976,0.15041266196554126,0.24061183414377663,309527982.2,289128333.86,1.0767937018302591
2023-10-12,26756.0,1132.55367594,1539.6,3659.39005536,21.30026817,283320977.0,-0.00439086105529507,-0.017234775947912673,-0.032132409577055876,27495.85714285714,26997.966666666667,1595.5285714285712,1621.3433333333332,22.498483114285715,20.848199654333335,46.828007518796994,165.51267589442796,243.21509918645322,27160.75,28399.826375035802,25921.673624964198,33.34311711182859,-17.665034406575614,-7.45826379224921,1621.2350000000001,1714.9769363554137,1527.4930636445865,58.14942962572196,0.5777023370309315,0.6924371038900453,21.6074127205,25.061352052791964,18.153473388208038,0.2095789598172831,0.2514955460254631,-0.009990379634426061,0.035288655006964875,1354.573238329,1461.6347126858,1.0049662369505759,0.26357137204815423,0.2519548160202347,-0.06865888331014458,-0.033703633967237856,3320.0436033765,4528.418115728,0.9449004466735159,0.501454810257137,0.5004020111185886,0.06727513474089974,0.18797958724725516,315150323.0,286701022.92,1.042605256438281
2023-10-13,26867.0,1308.61941511,1552.2,3576.29829423,21.83491707,269268807.0,0.004148602182687977,0.008183943881527656,0.025100571304215613,27341.428571428572,27019.333333333332,1582.1285714285714,1619.4799999999998,22.271406447142855,20.962596894,49.48259642521167,119.16739276221779,218.40555790160613,27174.95,28392.46990798087,25957.43009201913,32.9693034238489,-20.302182279317776,-10.027047489662923,1619.1399999999999,1717.2082984352146,1521.0717015647851,59.10075313301644,0.5132018135493546,0.6565900458219072,21.725463390999998,25.030554788085617,18.42037199391438,0.2058418123145496,0.251658539619666,-0.001635019137155802,0.02444139403645229,1405.5169972205001,1456.6136126046,1.0086058287183308,0.26321545444959993,0.2525677377538128,-0.06920124730151112,-0.03476151980598208,3462.4544554619997,4430.2121631344,0.953905037223314,0.5010179116156134,0.5004897479912157,0.07557695467423575,0.18648683434105418,323744810.7,285516940.04,1.067936898887508
2023-10-14,26855.0,433.33141287,1555.0,2079.67675986,22.01171875,174004594.0,-0.00044664458257337447,0.001803891251127343,0.00809719951915544,27182.0,27030.2,1570.7,1617.0766666666666,22.089180265714283,21.06837730466667,48.68139700641483,80.54168782658599,190.8327838866021,27205.3,28353.836295058445,26056.763704941553,32.830523513753334,-21.913598051074814,-12.404357601945302,1617.84,1718.6870316348347,1516.992968365165,54.104116739779975,0.47092259938516534,0.6194565565345589,21.857334805,24.97243774523301,18.742231864766993,0.20336108320200738,0.2516609558097702,-0.004116294593191405,0.012288439066681756,1385.8461820155,1424.9374488306003,1.0075448621027316,0.26055065295261687,0.2526420063578765,-0.06947519597869667,-0.044311966074611187,3474.718826149,4294.7341695596,0.9567782354178997,0.4983256505084384,0.5007687666513263,0.02881828392102892,0.16845528719855318,326676009.45,283430783.52,1.0748819150338291
2023-10-15,27174.0,771.05342521,1557.9,1159.26853675,21.92202759,178940996.0,0.011878607335691571,0.0018649517684887762,-0.0040747004365572215,27073.571428571428,27049.1,1559.8428571428572,1614.29,21.899980545714282,21.160150083666668,38.26807659331237,74.80882284480322,167.62799167824232,27249.15,28315.714435348742,26182.58556465126,18.892857142857167,-22.69503664090098,-14.462493409736439,1616.33,1719.919089041775,1512.740910958225,31.448941938777352,0.42527636926353196,0.5806205190803535,21.983229161,24.876502666468966,19.089955655531035,0.20593228065770094,0.25258264238269923,-0.029326665475977842,0.02131018153117603,1355.416580852,1435.3791166490003,1.0186218803908353,0.2589491915839034,0.252637430711535,-0.1005715605334564,-0.050929028327748926,3394.2945502539997,4297.656916397,0.9596064744948808,0.49778589987306954,0.499982600816344,-0.08031633371381197,0.1436280319461012,327430636.45,284128301.2,1.0687885429637825
2023-10-16,28518.0,5058.8439754,1600.3,5766.73389927,23.98295784,726713710.0,0.04945904173106652,0.027216124269850317,0.09401184454945777,27205.571428571428,27114.0,1562.7428571428572,1613.1333333333334,22.166346414285716,21.321569697666668,61.60734787600459,176.67841497765403,169.4380763381247,27364.65,28456.49446068553,26272.80553931447,37.62337149624949,-19.66630577377441,-15.503255882544034,1616.69,1719.9888082678472,1513.391191732153,54.523734282293425,0.5490718913133819,0.5743107935269591,22.231212711999998,24.897577842329255,19.56484758167074,0.24941676861075784,0.2659020971855837,0.03675428072854192,0.07327537540928075,1562.871160188,1528.3588441066001,1.067059595641362,0.271931870042809,0.2572113103419354,-0.037702946482261024,-0.021223241590214048,3572.0752735720002,4387.1631549662,0.9864219812516335,0.5601115744746984,0.5185406241167795,0.02615374758427569,0.25300391615952433,355256227.8,295112652.76,1.1656346507191717
