,eth_price,eth_volume,eth_price_return,eth_price_MA7,eth_price_MA30,eth_price_RSI,eth_price_MACD,eth_price_Signal,eth_price_MA20,eth_price_BB_upper,eth_price_BB_lower
2023-01-23,1626.4,14628.69050087,-0.0009828009828009021,1595.3428571428572,1372.0400000000002,80.35324469140706,99.36302217601929,84.36463910559621,1454.565,1746.8874339124764,1162.2425660875238
2023-01-24,1556.5,17626.79998295,-0.042978357107722576,1594.1142857142856,1383.3200000000002,69.77451682176093,92.63368830417289,86.01844894531156,1469.565,1749.6251159151514,1189.5048840848488
2023-01-25,1609.8,19948.41438873,0.03424349502088009,1608.1285714285716,1396.0566666666666,69.69860064585576,90.5576154609405,86.92628224843736,1487.525,1754.2118368470024,1220.8381631529978
2023-01-26,1601.6,10456.46564051,-0.00509380047210839,1615.3,1409.0766666666666,67.15504451038576,87.24493599161679,86.99001299707325,1504.145,1754.4718135438902,1253.8181864561097
2023-01-27,1598.2,12300.86928848,-0.002122877122877065,1606.7,1422.7,64.48248720975995,83.38406249295417,86.26882289624943,1520.8600000000001,1747.130703269301,1294.5892967306993
2023-01-28,1572.9,3585.85855757,-0.015830309097734974,1599.0571428571427,1435.1233333333334,52.63521288837746,77.39068225903975,84.4931947688075,1535.025,1734.1845908603636,1335.8654091396365
2023-01-29,1645.3,9651.29217503,0.046029626803992585,1601.5285714285715,1449.99,59.14234663490173,77.58856746313472,83.11226930767296,1551.265,1728.5375677121124,1373.9924322878878
2023-01-30,1566.3,13255.78246278,-0.04801555947243663,1592.9428571428573,1462.3633333333335,49.033643521832495,70.55741122744712,80.60129769162779,1562.805,1708.1028860283157,1417.5071139716845
2023-01-31,1585.3,10755.92646835,0.012130498627338282,1597.0571428571427,1475.2066666666665,51.785083068221994,65.76026704019955,77.63309156134216,1572.56,1693.163611712009,1451.9563882879909
2023-02-01,1642.0,9956.39768955,0.03576610105342848,1601.6571428571426,1489.4566666666665,61.44790019328765,65.77549291013133,75.2615718311,1583.8300000000002,1683.3530541928612,1484.306945807139
2023-02-02,1644.0,20333.94387446,0.0012180267965895553,1607.7142857142858,1503.7733333333333,58.71283402333459,65.19738790326733,73.24873504553346,1593.48,1674.4766237118356,1512.4833762881644
2023-02-03,1664.2,17766.47843553,0.01228710462287097,1617.142857142857,1517.3633333333335,50.65227170490328,65.61286246594341,71.72156052961546,1599.19,1683.3213234118668,1515.0586765881333
2023-02-04,1667.0,4769.2681984,0.0016824900853262825,1630.5857142857144,1531.2433333333333,54.88685604236879,65.41401361942553,70.46005114757747,1604.88,1691.2774561033893,1518.4825438966109
2023-02-05,1629.8,8414.66802967,-0.022315536892621557,1628.3714285714284,1543.263333333333,50.19955654101995,61.54524015141942,68.67708894834587,1607.5149999999999,1693.5589122901179,1521.4710877098819
2023-02-06,1614.0,16663.44714706,-0.009694441035709822,1635.185714285714,1554.9333333333334,48.66723989681856,56.552380708948476,66.25214730046639,1609.96,1693.6767505095222,1526.2432494904779
2023-02-07,1671.7,8692.23201009,0.03574969021065688,1647.5285714285715,1567.6699999999998,62.715231788079485,56.59897367329222,64.32151257503156,1617.96,1692.1817842903386,1543.7382157096615
2023-02-08,1650.6,11677.62461579,-0.012621881916611954,1648.757142857143,1578.6733333333332,54.847908745247146,54.307284700361606,62.31866700009758,1622.92,1691.4538978752712,1554.386102124729
2023-02-09,1545.6,16169.66242097,-0.06361323155216281,1634.7,1585.6766666666665,44.590417310664606,43.51684707541176,58.55830301516042,1617.28,1691.8222691821259,1542.737730817874
2023-02-10,1514.4,6392.80947823,-0.020186335403726607,1613.3,1589.8166666666666,42.317565089842326,32.077993129079005,53.26224103794414,1611.6799999999998,1699.060031442091,1524.2999685579086
2023-02-11,1538.9,2893.15610055,0.016178024300052884,1595.0,1593.8933333333334,46.87844289386706,24.704782850566517,47.55074940046862,1607.225,1700.0192574225935,1514.4307425774064
2023-02-12,1515.7,3762.79635818,-0.015075703424524023,1578.7000000000003,1596.05,36.9196608800969,16.79580291326397,41.39976010302769,1601.69,1702.5260816796529,1500.8539183203472
2023-02-13,1506.4,10842.79254238,-0.006135778848056939,1563.3285714285716,1594.5966666666668,42.96452901104065,9.666023157106565,35.053012713843465,1599.185,1706.9958924292926,1491.3741075707073
2023-02-14,1556.6,12938.114595,0.03332448220924045,1546.8857142857144,1594.7099999999998,46.859268986649155,7.974417671147648,29.637293705304305,1596.525,1705.847735633539,1487.2022643664611
2023-02-15,1675.3,9252.64603149,0.07625594243864842,1550.4142857142856,1597.9833333333333,53.208710734245514,16.027155051992622,26.91526597464197,1600.21,1715.080726425658,1485.339273574342
2023-02-16,1638.3,12741.10834596,-0.02208559660956244,1563.6571428571428,1600.4233333333332,49.48546669073839,19.20206718738973,25.37262621719152,1602.215,1718.3310993419962,1486.0989006580037
2023-02-17,1694.5,7891.70306731,0.03430385155343951,1589.3857142857141,1606.5166666666667,52.568231903712494,25.95389786683313,25.488880547119845,1608.295,1730.521562278418,1486.068437721582
2023-02-18,1692.2,3258.10062095,-0.001357332546473855,1611.2857142857142,1611.21,52.13776722090261,30.764546998968854,26.544013837489647,1610.6399999999999,1737.5651980294729,1483.7148019705269
2023-02-19,1682.7,5538.54255781,-0.005613993617775703,1635.142857142857,1612.02,54.70891935196725,33.425146210767934,27.920240312145307,1616.4599999999998,1745.4819793600238,1487.4380206399758
2023-02-20,1703.9,3860.62169875,0.012598799548344974,1663.357142857143,1614.6033333333332,57.92629165931935,36.81991600678407,29.70017545107306,1622.3899999999999,1756.195198546163,1488.5848014538367
2023-02-21,1659.8,7455.34664498,-0.025881800575151215,1678.1000000000001,1615.6633333333334,48.92502258355916,35.542087032075415,30.868557767273533,1623.28,1757.8688960778406,1488.6911039221593
2023-02-22,1643.5,10144.44054919,-0.009820460296421252,1673.5571428571427,1616.2333333333333,49.353016220156746,32.83561604582724,31.261969422984276,1623.2549999999999,1757.8278755811832,1488.6821244188166
2023-02-23,1650.7,7837.69048785,0.004380894432613358,1675.3285714285716,1619.3733333333332,61.65446884009761,30.915325489127326,31.19264063621289,1622.58,1756.4215811404986,1488.7384188595013
2023-02-24,1607.8,18675.40520956,-0.025988974374507867,1662.9428571428573,1619.3066666666668,60.09511456982273,25.636290716908206,30.081370652351954,1619.62,1751.9350403197625,1487.3049596802373
2023-02-25,1595.0,4786.81167516,-0.007961189202637109,1649.0571428571427,1619.0866666666668,56.22089155023286,20.187060730504072,28.102508667982377,1617.8799999999999,1750.5461754380024,1485.2138245619974
2023-02-26,1642.0,5476.57598508,0.02946708463949843,1643.2428571428572,1620.5466666666666,63.303138824520744,19.436956772717167,26.36939828892934,1619.28,1752.3640747326742,1486.1959252673257
2023-02-27,1634.3,9617.08845166,-0.004689403166869721,1633.2999999999997,1622.5933333333332,63.5172268019446,18.01351969157122,24.69822256945772,1617.4099999999999,1748.4277312229933,1486.3922687770064
2023-02-28,1605.4,6019.80745573,-0.017683411858287923,1625.5285714285715,1621.2633333333333,55.40061974324924,14.387595828091207,22.636097221184418,1615.15,1745.313726857975,1484.986273142025
2023-03-01,1665.3,6666.27236411,0.0373115734396412,1628.642857142857,1624.5633333333333,48.72773536895674,16.161158660657065,21.341109509078947,1621.135,1748.8177857996416,1493.4522142003584
2023-03-02,1648.0,6772.50194419,-0.010388518585239814,1628.2571428571428,1626.6533333333334,51.29922314492366,15.986472462118627,20.270182099686885,1627.815,1745.5798553600684,1510.0501446399317
2023-03-03,1569.8,16724.69859956,-0.047451456310679596,1622.8285714285714,1624.2466666666667,34.22716923855299,9.42925139531917,18.101995958813344,1629.36,1742.950018094062,1515.7699819059378
2023-03-04,1566.8,2829.6363636,-0.0019110714740731005,1618.8,1621.6733333333334,34.16666666666666,3.945055386911463,15.270607844432968,1631.9150000000002,1736.6978687287683,1527.132131271232
2023-03-05,1564.6,4674.11097834,-0.0014041358182282915,1607.7428571428572,1618.3533333333332,34.80833547723178,-0.572135849155984,12.102059105715178,1634.825,1727.4593320468548,1542.1906679531453
2023-03-06,1565.8,8820.69573349,0.0007669691934040213,1597.957142857143,1614.98,31.272036886357455,-4.008999229560459,8.879847438660052,1635.285,1726.362047198504,1544.2079528014963
2023-03-07,1561.5,11072.36946556,-0.0027462000255460417,1591.685714285714,1612.7033333333336,35.05624809972636,-6.999031801335377,5.704071590660966,1629.5949999999998,1724.2932904312918,1534.8967095687078
2023-03-08,1532.3,8328.18296847,-0.018699967979506904,1572.685714285714,1609.98,33.73317729666472,-11.591233596300526,2.2450105532686675,1624.2949999999998,1728.3452201625387,1520.244779837461
2023-03-09,1437.7,22406.25783104,-0.06173725771715721,1542.642857142857,1602.18,25.18639328984156,-22.603457411771387,-2.7246830397393436,1611.455,1739.6138401784033,1483.2961598215966
2023-03-10,1431.5,36501.03808232,-0.004312443486123696,1522.8857142857144,1594.8766666666668,27.54140127388534,-31.468265729741006,-8.473399577739677,1598.4199999999998,1743.8652995389657,1452.974700461034
2023-03-11,1484.0,32606.55479406,0.03667481662591676,1511.0571428571427,1592.8233333333335,37.15872281351225,-33.86698146912181,-13.552115956016104,1588.485,1736.8074265261716,1440.1625734738282
2023-03-12,1591.4,20751.91292033,0.07237196765498655,1514.8857142857141,1595.3899999999999,44.86398700771418,-26.792847288076928,-16.200262222428268,1582.8600000000001,1720.9315969880208,1444.7884030119794
2023-03-13,1679.9,39469.28235016,0.05561141133593073,1531.185714285714,1600.09,53.976281827694464,-13.885273815314122,-15.737264541005441,1583.8650000000002,1724.5622752516676,1443.1677247483328
2023-03-14,1704.6,31432.35116548,0.01470325614619905,1551.6285714285714,1606.3866666666665,58.71398453970484,-1.6438954669638406,-12.918590726197122,1586.92,1735.5018094698962,1438.338190530104
2023-03-15,1656.7,18384.40779069,-0.02810043411944141,1569.4,1611.3966666666668,49.22828427853554,4.1445792557260575,-9.505956729812487,1587.22,1736.3671841048335,1438.0728158951665
2023-03-16,1676.9,8555.81424546,0.012192913623468415,1603.5714285714287,1615.4066666666668,52.579896447063035,10.243873363181365,-5.555990711213717,1590.675,1744.9429947708256,1436.4070052291743
2023-03-17,1794.4,22246.25636774,0.0700697716023615,1655.4142857142856,1619.3766666666666,68.73540206873541,24.279002668302383,0.41100796468950307,1600.645,1779.8482480323605,1421.4417519676394
2023-03-18,1764.1,16624.04597093,-0.01688586714222029,1695.4285714285713,1623.5700000000002,65.74118397957554,32.58140878863014,6.845088129477631,1606.75,1799.6789206447206,1413.8210793552794
2023-03-19,1785.9,7671.99263208,0.012357576101128087,1723.2142857142858,1626.6166666666666,67.12053226056011,40.45387616166636,13.566845735915376,1614.33,1823.0801866373693,1405.5798133626306
2023-03-20,1738.1,16153.59031609,-0.026765216417492632,1731.5285714285712,1628.1466666666668,62.43325155145042,42.34764545778671,19.323005680289643,1620.965,1836.8342808649163,1405.0957191350835
2023-03-21,1806.9,10757.32280316,0.03958345319601886,1746.142857142857,1632.2866666666666,66.20015843675732,48.8370926788748,25.225823080006677,1628.045,1858.8110239063733,1397.2789760936269
2023-03-22,1738.2,11035.50851179,-0.03802091980740496,1757.7857142857142,1633.43,62.918810390262266,47.884527479683356,29.757563959942015,1632.555,1868.4321622779396,1396.6778377220605
2023-03-23,1817.2,9418.0964823,0.045449315383730315,1777.8285714285716,1638.6766666666665,74.28644566747727,52.89451739507808,34.38495464696923,1644.925,1892.598774189224,1397.2512258107758
2023-03-24,1751.7,11501.25750658,-0.03604446401056571,1771.7285714285715,1642.2833333333333,69.04591958125147,50.99186542115558,37.7063368018065,1654.17,1903.364027976252,1404.9759720237482
2023-03-25,1744.3,7082.35249104,-0.004224467659987519,1768.9,1645.4033333333332,66.36077938403517,48.329766405448254,39.831022722534854,1663.155,1911.708681377679,1414.6013186223208
2023-03-26,1775.7,6960.69713344,0.018001490569282907,1767.4428571428573,1651.0,62.80750521195274,48.19815302954703,41.50444878393729,1673.65,1922.6206852329078,1424.6793147670924
2023-03-27,1716.4,11150.0037723,-0.03339528073435827,1764.3428571428574,1655.0466666666664,52.64377806750687,42.81528610507121,41.76661624816408,1681.395,1925.2610760596103,1437.5289239403896
2023-03-28,1773.4,13813.31064895,0.03320904218130982,1759.5571428571432,1659.4266666666665,54.76058676999724,42.657025282703216,41.9446980550719,1693.45,1930.010792231367,1456.889207768633
2023-03-29,1793.2,10939.90665859,0.011164993797225575,1767.4142857142856,1664.7233333333336,59.82721382289415,43.62639899415058,42.28103824288764,1711.225,1918.4816562960661,1503.9683437039337
2023-03-30,1794.0,9690.13153255,0.00044612982377878474,1764.1,1671.01,58.67278921641236,43.952530545921036,42.61533670349432,1729.35,1892.2662458380746,1566.4337541619252
2023-03-31,1822.2,14396.30029203,0.015719063545150513,1774.1714285714286,1676.24,52.37282348924547,45.956735829548506,43.28361652870516,1746.2600000000002,1866.591671466705,1625.9283285332954
2023-04-01,1821.4,2444.58263152,-0.0004390297442651292,1785.185714285714,1682.02,55.150098867517535,46.93944098532984,44.0147814200301,1757.7599999999998,1858.0732231409083,1657.4467768590912
2023-04-02,1796.0,3229.22193423,-0.013945316789283013,1788.0857142857144,1689.5600000000002,50.901946776210025,45.148233446579525,44.241471825339985,1763.5649999999998,1858.1824408094956,1668.947559190504
2023-04-03,1811.4,9873.06484205,0.008574610244988845,1801.657142857143,1697.7133333333334,56.9478672985782,44.45884596241217,44.28494665275443,1768.905,1861.5448680804852,1676.2651319195147
2023-04-04,1871.6,12442.79538687,0.03323396268079937,1815.685714285714,1707.9466666666667,56.23434187704758,48.21435325017387,45.07082797223832,1779.65,1867.2043620607437,1692.0956379392564
2023-04-05,1909.6,11327.63465465,0.020303483650352616,1832.314285714286,1719.4066666666665,67.55428103236378,53.638589977050515,46.78438037320076,1791.2850000000003,1883.0907050174874,1699.4792949825132
2023-04-06,1873.0,4857.18290163,-0.019166317553414247,1843.6000000000001,1729.79,56.25841184387618,54.35742399409605,48.298989097379824,1795.2150000000001,1894.042979737627,1696.3870202623732
2023-04-07,1865.1,3176.56401287,-0.004217832354511564,1849.7285714285715,1740.8833333333334,64.60587326120555,53.670955785295746,49.37338243496301,1800.265,1902.6562264953939,1697.8737735046063
2023-04-08,1850.8,2391.08404791,-0.0076671492145192754,1853.9285714285713,1754.6533333333332,63.47760060744116,51.38074900306992,49.7748557485844,1803.5099999999998,1908.0749211586515,1698.945078841348
2023-04-09,1859.7,4085.0436484,0.004808731359412288,1863.0285714285715,1768.9266666666665,61.27214170692432,49.710863358840925,49.76205727063571,1809.5900000000001,1912.264937238426,1706.9150627615743
2023-04-10,1911.4,7915.89813394,0.027800182825186814,1877.3142857142855,1783.1733333333332,76.7123287671233,51.96025935428702,50.20169768736598,1814.815,1927.0996059658864,1702.5303940341137
2023-04-11,1891.9,10938.39746383,-0.0102019462174322,1880.2142857142858,1793.19,68.09160305343511,51.574911380869935,50.47634042606677,1822.5,1933.7401479969692,1711.2598520030308
2023-04-12,1919.2,12728.37047224,0.014429938157407785,1881.5857142857144,1801.1666666666667,68.80597014925374,52.863030075419374,50.9536783559373,1827.6,1946.879291889899,1708.320708110101
2023-04-13,2014.6,24097.01313978,0.0497082117548977,1901.814285714286,1811.5000000000002,75.67504655493482,60.880068595930425,52.93895640393593,1840.7450000000001,1980.9202508377969,1700.5697491622034
2023-04-14,2101.8,25819.45396153,0.0432840266057779,1935.6285714285714,1826.3366666666666,78.6123618501842,73.4235595325597,57.03587702966068,1858.6200000000001,2033.8137225505598,1683.4262774494405
2023-04-15,2092.8,5816.16205137,-0.004282043962318016,1970.2000000000003,1840.2,77.31481481481481,81.69639648253928,61.9679809202364,1874.475,2073.8043584948377,1675.1456415051618
2023-04-16,2120.4,6275.16007012,0.013188073394495348,2007.4428571428573,1851.0666666666668,82.50501002004009,89.44866022987321,67.46411678216377,1894.675,2107.949479683525,1681.400520316475
2023-04-17,2075.4,11217.82801135,-0.021222410865874397,2030.8714285714286,1861.4433333333332,74.97162315550511,90.91326960194533,72.15394734612009,1909.775,2129.560645573288,1689.9893544267122
2023-04-18,2104.8,7285.23452072,0.01416594391442616,2061.285714285714,1872.0733333333335,73.42306147047009,93.37000606608262,76.3971590901126,1925.3550000000002,2154.3309856405604,1696.37901435944
2023-04-19,1934.8,19553.67778458,-0.08076776890916015,2063.514285714286,1878.63,52.00063512226103,80.66950037768765,77.25162734762762,1932.395,2152.8664324496067,1711.9235675503933
