date,btc_return,btc_volume_change,eth_return,eth_volume_change,sol_return,sol_volume_change
2022-03-19,0.010550224826932431,-0.5403142465069073,0.0032720420671686974,-0.4053959943511054,0.028902875221085752,-0.28910016766996893
2022-03-20,-0.023515158288171675,0.0864624696035935,-0.030427029372677713,-0.5322642990335478,-0.04115307711153358,-0.3410100770520117
2022-03-21,-0.004825161836897891,0.6766315659001779,0.012395408279223617,1.4909714451471383,0.0016062951422443547,0.24290144373126996
2022-03-22,0.0328987986786586,0.3348846504039586,0.026252167245750125,0.10311914265989543,0.01978169407630432,0.1759169697754293
2022-03-23,0.01254912025241659,-0.19731255477179882,0.022262308212654684,-0.6001879467668,0.0507078052075988,0.11688837659161938
2022-03-24,0.02563935906494545,0.13981126344001468,0.024588976606069384,1.7720345560824,0.07487706475773553,0.7155046123368759
2022-03-25,0.006691729135449311,-0.20624505528086784,-0.0019600093823399943,-0.04485562163830702,-0.034880268709835904,-0.39597155173414295
2022-03-26,0.00485214550344535,-0.7132152597421344,0.013228680061684475,-0.8410199128500139,0.03148326367481171,-0.41030964056849195
2022-03-27,0.05228934572640121,2.130812882602656,0.04792801265879093,1.122890913433103,0.052278097175986527,0.2256349961776162
2022-03-28,0.006145177607134116,0.7379799406212064,0.011048919667925993,3.351292069032471,-0.005780171390851495,0.8298617883173844
2022-03-29,0.006503383286273143,-0.36242067230348035,0.020224921277552856,-0.4872908122370059,0.04926542573484265,0.06086881422871835
2022-03-30,-0.008237631489729141,-0.0517272435151286,-0.004479796821813436,-0.4720047144608016,0.08046861330806727,0.2804123434129357
2022-03-31,-0.032948231582847654,-0.15641864833651636,-0.030985915492957747,1.2165617176923242,0.016255041082578504,0.052981097629860065
2022-04-01,0.017367913321690867,0.4226286728624442,0.05369679684071962,0.13908411601953022,0.09595090222766961,0.07765736764955855
2022-04-02,-0.010528029721120477,-0.6291718675369357,-0.004152713433854447,-0.6721030770591866,-0.016603848349590698,-0.234648523471284
2022-04-03,0.012686303968461127,0.4684742277339695,0.022281784865925972,-0.19306849540370288,0.0346180104728552,-0.23811851660986064
2022-04-04,0.004237572133873918,0.407108980473796,0.0004857471558225745,1.1822669130195247,-0.03189684450461722,0.09363975563667998
2022-04-05,-0.023508847981252495,-0.246519352831708,-0.03303180525033645,-0.031143787404477763,-0.04191739282505626,-0.2079811242448203
2022-04-06,-0.050791238239991314,1.7255324653799093,-0.0695271484443818,1.7893546178284119,-0.11018922382698831,0.46478709320892
2022-04-07,0.00608775921423592,-0.5504630549586751,0.019243088361055625,-0.5912706605177663,0.052382657870463374,-0.25904402973496987
2022-04-08,-0.026796285680687378,0.052159269732276366,-0.011368737828608227,-0.24833496877049518,-0.07572306209886083,-0.022302299435840025
2022-04-09,0.011297676927300496,-0.6387443007847442,0.021007205960184017,-0.6740523092304351,0.028887866268268683,-0.49418636059307824
2022-04-10,-0.014825141011165152,0.6425296257620039,-0.01775926533691995,0.21443127847009566,-0.010890713339125698,0.06486329842423623
2022-04-11,-0.06192147169081392,1.652961332769779,-0.06957034945993124,9.382416604320412,-0.11099932712252845,0.7750668591473369
2022-04-12,0.014487084837239145,-0.07715107802915698,0.01683123124735701,-0.3961767456023152,0.03993679228253395,0.019586379922113154
2022-04-13,0.026193180316159678,-0.2596859432065324,0.029131308730480934,-0.4732561555913403,0.016412892453940422,-0.27672228050938447
2022-04-14,-0.02882807172398776,-0.2519952532756292,-0.030702471784707457,-0.06581096401122201,-0.04089584873453607,0.006406134452377677
2022-04-15,0.015055729848181489,-0.3566452199939442,0.0063793320230555945,-0.6626815858398194,0.0059774364956941325,-0.3770578338769755
2022-04-16,-0.004129607195491083,-0.5139200943749009,0.006381635618798372,-0.4663275301076185,0.009352900722044838,-0.2624116884043876
2022-04-17,-0.017437512485867918,0.32613866649637785,-0.02364625361407406,0.6147974158935805,-0.018068321775037498,0.3651498797057403
2022-04-18,0.02830168951509992,3.9918830783991437,0.023087965147210874,3.5065429776772707,0.017416969937163688,0.7450793549356588
2022-04-19,0.01693438132433002,-0.3981571466180552,0.014747004974538604,-0.07339744566747924,0.06287776444292474,-0.07270562697181387
2022-04-20,-0.0031301672032587277,-0.06696093291625732,-0.008112393881379203,0.0016789032193526231,-0.02841197170917725,0.028986297405596603
2022-04-21,-0.021874837616629023,0.5912087649831232,-0.03011220182681341,-0.06123635999145506,-0.03526984920713147,0.043734794282943995
2022-04-22,-0.01840168062077411,-0.012163875330815633,-0.007169611567866739,0.21367276606987307,-0.011437704449488068,-0.30663919094803754
2022-04-23,-0.007663489153081745,-0.8136431771322222,-0.010150434295509918,-0.7452308036556616,0.0013157991131068953,-0.354207233331924
2022-04-24,0.0011620535853576683,0.6665746613254261,-0.0036988552298744776,-0.10584770085198296,-0.014974961669390191,-0.006057040955267961
2022-04-25,0.02467124766262789,2.3367596183427235,0.028472295884673687,4.994873895333663,0.02027333825313945,0.8801791519610577
2022-04-26,-0.056957882708956305,0.31386912278648504,-0.06475030774861097,0.06121156132574013,-0.053981355968837685,-0.15431537802534734
2022-04-27,0.029324811924797713,-0.3920350498793005,0.02831651891799593,-0.08758352280093457,0.02711066542858059,-0.03651438388694187
2022-04-28,0.012689763743422988,0.04126364823789873,0.016196881010696444,-0.43091718272816754,-0.001963207381118466,0.04273008713117443
2022-04-29,-0.029198927408927863,-0.13089318789508614,-0.04066382978723404,0.51833139305226,-0.04251519106544611,-0.0555082483664428
2022-04-30,-0.024709393466554663,-0.5450808926516015,-0.03192633203811146,-0.7694098929010036,-0.09483337259492462,0.0473513078678249
2022-05-01,0.022543690455315915,0.7136861394763386,0.036193953256502744,0.607614810463672,0.05376963001547834,0.10341208297835904
2022-05-02,0.0008488285023464249,0.14907992334965275,0.010446367296113654,0.6473410465831271,-0.02331278104058318,-0.11321468733661283
2022-05-03,-0.020535806304144155,-0.19257971449151992,-0.02667040103628757,-0.31375942438058946,-0.019851788648809852,-0.20014804633257616
2022-05-04,0.05182302123379437,0.9839609080467522,0.05742814288334886,0.7382047630918276,0.0807115866957687,0.4115327692285351
2022-05-05,-0.07940737649750297,0.6265944609685907,-0.06544255960378662,0.5141319414669431,-0.08811849281907969,0.2642883161271415
2022-05-06,-0.014088547276463277,-0.3056674576333366,-0.019778411903444662,-0.40026886305133375,-0.03347576742766702,-0.12231450653441257
2022-05-07,-0.015429540117748247,-0.528085849564176,-0.021239463814934464,-0.47490235367145933,-0.03400863203339526,-0.2813663756886458
2022-05-08,-0.040547651018823315,1.1809918126653438,-0.0429568648279525,1.173083460746302,-0.047645910200279244,0.2639008926017039
2022-05-09,-0.11589837033989214,1.8576700820191987,-0.11519937209385295,2.281155554209516,-0.15887399261841187,0.9267885611915877
2022-05-10,0.030515590718702214,-0.02998502171172632,0.049308710339327794,0.11109491751161987,0.055263430831771786,0.32552782052676926
2022-05-11,-0.06451522372441006,0.5104555803286358,-0.11372175635748809,0.25742638871903806,-0.2479595021641642,0.20554686057240135
2022-05-12,-0.003579655172413793,0.4827864004191521,-0.06037277733082182,0.06682942128635326,-0.11008098541290252,0.008652656784107763
2022-05-13,0.011856926466776416,-0.6374725675687176,0.02922402522494809,-0.48491169179232213,0.0875033027840914,-0.36164085728528306
2022-05-14,0.027195019222738544,-0.5156639551260461,0.023303195596403398,-0.7482788713256235,0.07868684446708617,-0.28451717711330965
2022-05-15,0.04198813609660531,-0.28372658390474964,0.04325708416292236,-0.09761312509344434,0.12198347689405567,-0.0971055368708318
2022-05-16,-0.046735216422543774,0.4928994290665791,-0.05704380124026522,1.8086580264816936,-0.08781989555536852,0.1212020429947469
2022-05-17,0.019874666680074884,-0.31125366359881984,0.03390669226658222,-0.10517628925217756,0.06485356206855387,-0.11774555676608764
2022-05-18,-0.05732389033359014,0.08126671071433413,-0.08526055825707393,-0.147259010493918,-0.1290036686917257,-0.042946387425731904
2022-05-19,0.056101789112472746,0.08567992941333628,0.055791588618787996,0.030243970947925778,0.04939619524274971,0.12170193223283204
2022-05-20,-0.0367651986624114,-0.0713618284759382,-0.030111257030998338,-0.2217682443617409,-0.051240463803307386,-0.06501766794305842
2022-05-21,0.008374833343044279,-0.790162155497911,0.008252047683039615,-0.6403591050412765,0.01573467510251813,-0.46496278048104595
2022-05-22,0.02867368771678781,1.6892751534618011,0.034197563398268835,0.8538700212280902,0.04843593794286231,0.12891180712755607
2022-05-23,-0.03908519044985141,0.636712410396371,-0.033992904465090755,0.8716629483506629,-0.07010363541101919,0.5027389303412144
2022-05-24,0.01892560835382728,-0.3096445433599557,0.003439267507038324,-0.46267435322677664,0.012159059025836446,-0.09237861736825911
2022-05-25,-0.004117149784946418,0.04903426788258774,-0.018517488739364957,0.14832385720324498,-0.03365151325321124,-0.1349894430299964
2022-05-26,-0.01108398296857183,0.8134646705561538,-0.07732165851146021,1.5088884977589316,-0.09360124431841745,0.6932609733029135
2022-05-27,-0.020339882109689664,-0.2557537585818524,-0.03822751175071733,0.2972875423950787,-0.057709701701858386,0.021441208522621075
2022-05-28,0.014737588791401593,-0.6580252192580706,0.03951477160601312,-0.6393220778469826,0.08203284487863649,-0.4440927062343784
2022-05-29,0.015101951616672675,0.26005910539597604,0.011647254575707155,-0.014179518264462123,0.012774281028986798,0.05063864168811173
2022-05-30,0.07749956365152702,2.582905978613902,0.10205095372659838,1.1380835897144295,0.05054215722487376,0.29667703201935375
2022-05-31,0.000993973758336427,-0.5021954758465668,-0.028140869617476486,-0.21372774998875577,-0.029919853212952364,-0.1168208359389248
2022-06-01,-0.062191069038081075,0.6217102619880136,-0.06364175104996006,-0.1899975623751911,-0.12013179121023408,-0.05734496100540584
2022-06-02,0.021813921322438347,-0.5336946225530333,0.00860185465452244,-0.0307981434676255,0.015437857373098848,0.09234543319897356
2022-06-03,-0.02522539867359591,-0.061278775870569506,-0.03207324792107733,-0.20984327834478983,-0.06436877527307062,-0.1321512468059221
2022-06-04,0.006205722463454759,-0.5896226799641275,0.01651727831332093,-0.5579044181454297,0.017570299600764575,-0.16156330118321002
2022-06-05,0.001188134996521347,0.1919101166414039,0.000987133984028394,0.29971495238320617,-0.011582217600482206,-0.11693910208946834
2022-06-06,0.048922044178155294,3.429530106460832,0.029961550820507707,2.211269120948258,0.10271683368756612,0.9579308958358304
2022-06-07,-0.0075081631618046,0.4723943229998098,-0.0251847707981453,-0.13256375201025253,-0.07059482854102966,0.01011111074732526
2022-06-08,-0.029896046448398276,-0.4799798934650241,-0.01204586588972763,-0.31340684374360783,-0.015066950439237583,-0.3867638138160635
2022-06-09,-0.0031985471208437937,-0.5004749175950504,-0.0018319826185063757,-0.3201621787069567,0.029071580883307083,0.04528255212514289
2022-06-10,-0.03401139883871298,1.6682704512450957,-0.07082864704861985,1.354837738530159,-0.07212037044571364,-0.07017338915446736
2022-06-11,-0.023213647995607187,-0.3764312605201585,-0.07843786697178645,0.43268415965544843,-0.08812808178226308,-0.07657964448903636
2022-06-12,-0.06360620676877905,0.6310743620185011,-0.0636476507874273,-0.09250290534950927,-0.09100369138010798,0.31627568117809884
2022-06-13,-0.15552583966206635,3.8755098813825986,-0.1564659082978575,3.555788124899416,-0.08297454915538074,0.801352877128577
2022-06-14,-0.015729320106563662,-0.3204817075418721,-0.0025812856788284934,-0.2531264930912926,0.05399536438909276,-0.10063498980511784
2022-06-15,0.02072515646707969,0.5718611593429072,0.026252923903847113,-0.057583227937087055,0.16063887985252112,0.11095704545287693
2022-06-16,-0.09631407648855456,-0.6373467384753899,-0.13710466121901344,-0.6571872124857087,-0.1304281796203243,-0.25866435719895065
2022-06-17,0.0028366943238639485,-0.26058388109293545,0.015754964406144625,-0.35961842175132425,0.02511450858656729,-0.32760769144112023
2022-06-18,-0.07259536121561394,1.2014304520602714,-0.08127847144095461,3.1221548355969384,0.03464263618327117,0.40582002540526946
2022-06-19,0.0841924797434166,-0.3590555229663529,0.13153932629381299,-0.519825332010141,0.07657875135965558,0.11138304892203948
2022-06-20,0.00012747642415979898,0.0023461441190668507,0.00015966930712391225,-0.27817487427863125,0.03426513242466591,-0.023448620647251096
2022-06-21,0.007630583436793375,-0.3070072941386309,-0.0026341229789536235,0.7734976820818485,0.019878647786817173,-0.08593243659198878
2022-06-22,-0.036143275321077487,0.1883419698034299,-0.06777882511960447,-0.4544936539137633,-0.05535600843102524,-0.14354993219892812
2022-06-23,0.056589767016902694,-0.36399430838894264,0.09124122405372405,-0.05094481759244542,0.11879842327979576,0.08698330585620677
2022-06-24,0.005783794187950555,-0.08906817936210637,0.07058751540687255,-0.1372848081823196,0.10574436475990782,0.0596754408664729
2022-06-25,0.012791639288781461,-0.50955448660055,0.013970540205108106,-0.21254458994649675,0.002860929211527246,-0.2800985109088288
2022-06-26,-0.02132053167526109,0.2016261491536582,-0.03533494922815522,-0.16678912804497256,-0.0690888309746131,-0.10427869772132867
2022-06-27,-0.01564386559505133,0.14675841440132892,-0.006461037605910097,-0.2408238719426912,-0.024280210790471657,0.10069582929654401
2022-06-28,-0.021178064244347268,0.2426903987983121,-0.04006855932986616,3.5406357005636115,-0.08126687478538638,0.08661100841168116
2022-06-29,-0.008299549782985725,-0.21641250917923055,-0.03856387634352134,-0.7001101769168491,-0.04111757582222645,0.0035659754348695226
2022-06-30,-0.008375478644992978,2.0572332309215247,-0.0248802869471806,2.3899268473573403,-0.008427854733403566,-0.032880990189082894
2022-07-01,-0.034400189913219095,-0.09856864523071811,-0.01198734047221159,-0.594142236704214,-0.02338148233752504,0.0798464733143562
2022-07-02,-0.0005831761477836968,-0.6656997031689962,0.006869572612421926,-0.6372085170328945,0.01695997535635542,-0.46367655776653377
2022-07-03,0.003443371081611691,-0.027071213439757005,0.007216862494838395,-0.05057224251394119,0.0007950857204221367,-0.20885886646941287
2022-07-04,0.04742656700420742,0.4010917193664835,0.07111111111111111,0.7165342604679629,0.10181226470876166,0.8016757641139562
2022-07-05,-0.0020237976835680987,0.42961767547929003,-0.014988212983985316,2.574739954183736,-0.03777288631820501,0.4380068758412118
2022-07-06,0.01878263421957763,-0.27369276769773765,0.047397424801737996,-0.21333556511120802,0.04740733961776694,-0.10105326804410625
2022-07-07,0.053345305621865485,0.6349484739709444,0.04353251658923618,-0.35200038654962246,0.038969659452706785,-0.15697033946579506
2022-07-08,-0.002745389390654772,-0.020342615248746195,-0.01941598526227336,0.01871962821986375,-0.006012373587015153,0.2494406603572784
2022-07-09,0.00019505062513493703,-0.7419026077942995,0.0023730852580318225,-0.8203185342290763,-0.0056092511562601775,-0.46836585966353506
2022-07-10,-0.03391968353301665,0.6165230553610834,-0.04106897713914623,0.32804969409388707,-0.03609878461091961,-0.09593601641355749
2022-07-11,-0.04345831047828739,-0.012781012645298608,-0.060769975911463915,5.23350807046666,-0.08812587202632993,0.30260568841188257
2022-07-12,-0.03150772617747326,0.2584955872096703,-0.05480814866196926,0.1185182378581051,-0.02109770307511348,-0.014867288568089807
2022-07-13,0.04716129586556487,0.8393598624178841,0.07669058218020645,-0.25485026687188633,0.0657356926250495,0.43292224829698717
2022-07-14,0.017045968461399687,-0.19459859977529273,0.06947022896655636,-0.27489499595326217,0.06292824740597505,0.005351680239039675
2022-07-15,0.012545906324612204,-0.38563950276256853,0.03283101461671992,-0.041189711035103084,0.008302978992212176,-0.04083711766938034
2022-07-16,0.017283093812978784,0.10039582345057309,0.10179276075412871,0.22352345153398265,0.05768119653065752,-0.09185180902996892
2022-07-17,-0.018571875431990483,-0.1398542081398998,-0.013485729445316473,0.07398624019315263,-0.023485078647874778,-0.02607639253605746
2022-07-18,0.0785117669822636,1.8642444104558384,0.18111736100217377,0.9912015478244504,0.13200862520476075,0.6012841490257286
2022-07-19,0.04323504660566685,0.09187577150062587,-0.024134332606014608,-0.15027189435832017,0.026372990839017348,0.41094058662508764
2022-07-20,-0.008395207523855993,-0.1344769141109699,-0.013506244369697794,-0.31836821172552376,-0.06249918758126877,-0.20134757565391617
2022-07-21,-0.0019471289219954904,-0.44050072590672873,0.03563380744341885,-0.24034481928647877,0.026059116082453794,-0.046725072615268655
2022-07-22,-0.02076902553776787,-0.1066782771441922,-0.02595804337759057,0.10812419745447358,-0.05955209059348861,-0.2089525603077812
2022-07-23,-0.009415728415069751,-0.5009548323891656,0.009143780080366272,-0.6776888273725402,-0.014218300509390233,-0.2444012143803551
2022-07-24,0.005657650713058928,-0.3261201403342964,0.03190040722551,1.3510231792139777,0.02411546247796546,-0.03141810425424423
2022-07-25,-0.057057038450934044,2.1250592573816367,-0.09905312269378463,0.4828071500583654,-0.10472918598135457,0.314353751213798
2022-07-26,-0.002195567937761891,-0.07666464893815844,0.006441939245848837,-0.13073899985211968,-0.014195491897279873,-0.07062400984558875
2022-07-27,0.0803987623578419,0.5141545404079139,0.12950394526292555,0.16997091575008244,0.11375793619313276,0.3427255355863349
2022-07-28,0.03848963648458969,0.163834145588808,0.05371275036638984,0.9211875684831734,0.06295097301280313,0.342043979934598
2022-07-29,-0.0028423966518412065,-0.2677120917041857,-0.0011242726998771414,-0.4409897868731308,-0.021432240886950216,-0.15816982898982404
2022-07-30,-0.005916677142320197,-0.3141806978255146,-0.01515995405019668,-0.557961486836035,0.043620860808901214,-0.04174419603523065
2022-07-31,-0.013620457627075633,-0.06635139259734431,-0.010238646472144166,-0.375441242633616,-0.03098294180299209,-0.3149377866518974
2022-08-01,-0.0016983577682181136,-0.19331932818719452,-0.02881358958639613,0.9298523668170843,-0.014474457347949015,-0.20236296928610348
2022-08-02,-0.012086112910236344,0.1002422836125642,-0.00028191456762885334,0.45279513076498434,-0.048627652225313726,0.11376472756017214
2022-08-03,-0.0072012632208654035,-0.09379867746535202,-0.00747284274539614,-0.4282544547349287,-0.030438986100563,0.918580775172296
2022-08-04,-0.009661988064396906,0.1773498852189476,-0.007529106574843273,0.18318511563262438,0.007426623682557983,-0.4658462841312534
2022-08-05,0.03144605142373019,0.34616727566466254,0.08095913769712358,0.3838779616356135,0.04456163070355338,-0.02937169056698899
2022-08-06,-0.015852853419301736,-0.6753485722284052,-0.026120498575088517,-0.6020728191774094,-0.012426323575824539,-0.4569855923629044
2022-08-07,0.010062896917271321,0.02862190213784745,0.005551023303656936,-0.30018393803080684,0.013695081666765894,-0.0566725735481398
2022-08-08,0.027344764145694988,1.6686220520016792,0.04553872202331611,2.268355285959379,0.03854051741143955,0.8198062057727739
2022-08-09,-0.027575720939916917,-0.346295423948113,-0.041840274849164714,-0.2823511892760831,-0.042634677626327354,-0.1989051190527867
2022-08-10,0.03450151479962253,0.8666500440778817,0.08842619218084295,0.9715511993533494,0.049371182751159856,0.5518706615968393
2022-08-11,-0.00020864630278751462,-0.12755867235972898,0.01525853237720386,-0.1228303156410288,0.010761521142373224,0.2490516249190758
2022-08-12,0.018698610125631288,-0.3591335162171078,0.041104620286776423,-0.48912861685536696,0.0586843763655862,-0.34984507801485215
2022-08-13,0.002007620764534765,-0.2918439345255382,0.012191389512344419,0.043104395469404116,0.025379841460967334,0.25507997451793457
2022-08-14,-0.005561007523716062,0.5266284833415665,-0.02393791261402006,-0.13645930184067523,-0.03374781659022869,-0.25070221086559874
2022-08-15,-0.008634868421052632,0.2913136556336799,-0.018535729037587774,0.7271342940406429,-0.024341700182888146,0.2857761801359447
2022-08-16,-0.010078805474906678,-0.5665041830229213,-0.011310431900678626,-0.3872186402830094,-0.015161305190452478,-0.1706437961241877
2022-08-17,-0.022080697196966523,1.3819226704361176,-0.023624561030115995,0.5520984577123204,-0.06385145547302024,0.1814665030721651
2022-08-18,-0.005955441302485005,-0.5100976494051782,0.006594005449591281,-0.481402018391568,-0.021231623364084528,-0.33747259652838013
2022-08-19,-0.10171975345890263,3.003012330198648,-0.1289047696388934,2.70435248809453,-0.09242510410459516,1.056648729980405
2022-08-20,0.01463461446187803,-0.585412273236469,-0.02038533250466128,-0.5309003339437636,-0.017289520357899876,-0.339201798031093
2022-08-21,0.017402818499952708,-0.2741959113916966,0.026202258596624794,-0.2808989452699637,0.035822949513004014,-0.1840705231672413
2022-08-22,-0.004787580180347681,0.3345532754033505,0.004884080370942813,0.5241120627175435,-0.028982373293273998,0.1606558495461544
2022-08-23,0.005090841156414927,-0.1342446407458486,0.02460932693490833,-0.02458671729068026,0.0048449384492690265,-0.25009286906168976
2022-08-24,-0.00687732342007435,0.47568829939140705,-0.004923742043953404,-0.2559667768473231,-0.019310176738335814,0.10709965187607198
2022-08-25,0.009311248362343252,-0.37832551672774606,0.0240164132271301,-0.2809710731619206,0.010256538385563374,-0.12450485524024264
2022-08-26,-0.06123962727736312,2.0620671249777445,-0.11090159104301708,2.8313303630662623,-0.10165517402527167,0.5882509030521754
2022-08-27,-0.010123456790123457,-0.619363977903741,-0.011466065747613998,-0.7075400647374643,-0.0057973693506556175,-0.4187257722234849
2022-08-28,-0.024345223247692692,-0.33222515611789083,-0.04411666107945022,-0.05273089006533829,-0.03646346804183838,-0.26459059029169674
2022-08-29,0.038093777164186736,0.3884906295654009,0.08992074068878446,1.046478950141038,0.06820847170026824,0.5856194190660234
2022-08-30,-0.02379075953108068,0.6808570556151308,-0.01969238689748375,0.4219356693702215,-0.0324420782995007,-0.0342002677918927
2022-08-31,0.012109591805842878,0.10163684883650498,0.02028490776603427,-0.6225774331115139,0.0019387374725857525,-0.10691875872822083
2022-09-01,0.0034398524353158183,-0.18913049029738113,0.0202033200360314,0.550417054906826,0.0035815638376792175,-0.13365484014908824
2022-09-02,-0.008396263910969794,-0.07442864138315237,-0.006180625630676085,-0.1989845042089607,-0.011326273536612785,-0.010369411905503811
2022-09-03,-0.005962222556240292,-0.7333886986098512,-0.011359309557050386,-0.715597332790606,-0.0037929619329392845,-0.5231303816628439
2022-09-04,0.00841733870967742,0.03083358676028898,0.014185762885936197,-0.33918254377484597,0.03206330162781628,0.24933225104302903
2022-09-05,-0.01064627380416854,1.0822566254944526,0.023734177215189875,3.6997526853343428,0.002731254208246898,0.3044472155812031
2022-09-06,-0.050772961503485904,2.297892164497124,-0.03715610510046368,1.8663461944415423,-0.040469645763869265,1.3336531121869473
2022-09-07,0.025919420937782746,-0.39499843702967147,0.04680878387055349,-0.23985628807754242,0.058888737261530814,-0.34859530930902183
2022-09-08,0.0023863872172649927,-0.09612267863440434,0.0030055817947617003,-0.08215392935799429,0.027444290869456947,0.25520334006684176
2022-09-09,0.10604492288582962,1.2790642324936583,0.05136986301369863,0.40060116208564395,0.033655588709950425,0.2127354387445751
2022-09-10,0.014084507042253521,-0.6619389108713686,0.03268962308050256,-0.6956020517300018,0.011138903446997596,-0.3835933951504619
2022-09-11,0.007521225544481359,-0.37701123472958065,-0.004843978821673989,0.5090804615662362,-0.004576759888521197,0.0356577508158825
2022-09-12,0.025921685367529198,1.9571328658228493,-0.028186551958342767,0.4023759368333905,0.07030327001910504,1.2469146905192041
2022-09-13,-0.09928128208562118,0.5727274657994909,-0.08287711124053582,0.6570360229755446,-0.10670550247516707,0.04924277564199087
2022-09-14,0.0027754373791941318,-0.2885537643845333,0.040579157934844734,-0.3833680058412859,0.019764852498749833,-0.4378139407100228
2022-09-15,-0.026787920723570405,-0.09389546888084946,-0.10130599292078604,0.8260712020675233,-0.030620122058842673,0.13528597803111678
2022-09-16,0.005637093088212889,-0.006772204120479011,-0.02573679206845036,-0.2942550347075975,-0.025382269968056932,-0.3277449121939757
2022-09-17,0.015755984244015756,-0.6232629203215019,0.023977138077646894,-0.5027661560722934,0.04787253514366942,-0.3455176872744169
2022-09-18,-0.03455304762851745,0.6992265708379786,-0.09175685794023551,0.4758282295160121,-0.07972923391733824,0.38612956315906577
2022-09-19,0.006128018950512385,1.1235914089577552,0.031177396387618975,0.5376835683919907,0.052332769925779024,0.3976466267291944
2022-09-20,-0.03378032551950046,-0.25567834541796647,-0.03822952249436732,-0.2783260196882541,-0.038312697310605576,-0.15569040773148798
2022-09-21,-0.02182434579934315,1.0960722070633857,-0.057281039824680725,0.7728126054196021,-0.01930016116907242,0.45575234208729437
2022-09-22,0.05074190403985703,-0.5111434122634246,0.06308617234468938,-0.28620820878294156,0.05133678587454492,-0.30157314167555743
2022-09-23,-0.005617687986393857,-0.005315748939746452,0.0007540340823405218,0.196280837506493,0.039116739946212245,0.17847241231216923
2022-09-24,-0.01933243495387167,-0.6444432166042102,-0.007534659433393611,-0.37942797839442405,-0.0063541216424369594,-0.11175997032381159
2022-09-25,-0.005866497542413192,0.062275088270426715,-0.018675979350136655,-0.20463814544470482,-0.0336879718101707,-0.300406066043122
2022-09-26,0.022115895800106325,2.233866382521842,0.03411728299551292,1.6926014740684778,0.047786468104144414,0.5336082740677791
2022-09-27,-0.007853947779049204,0.3966451039416958,-0.006583376973142815,0.04867783719485502,-0.03336499436600125,0.3069596535658412
2022-09-28,0.017719528178243776,-0.13803253711239308,0.007003539423149334,-0.13027486232528962,0.01481855505445525,-0.18403141240498233
2022-09-29,0.00922062535414413,-0.5321237328381256,-0.0007478312892611427,-0.5541366628492036,0.021573673015960405,-0.04736666083260185
2022-09-30,-0.008523887300939158,0.35297335381338124,-0.005687771291722796,0.12017502733659909,-0.021795348917650118,0.27287057681132476
2022-10-01,-0.005817245817245817,-0.8431479632580117,-0.012569622158663255,-0.43756098785986003,-0.02237262705100792,-0.5267725426723819
2022-10-02,-0.013514913007456504,0.36826266434474425,-0.026983764006402927,-0.1644776536509083,-0.012741114950776162,-0.07114704052379067
2022-10-03,0.03070704949871398,1.1410412912732235,0.03674108891500196,0.2597888180616843,0.0284480609002885,0.189761160630018
2022-10-04,0.036005296394377675,1.2139325233940357,0.0292428593017984,0.8250667076340272,0.03502982563571917,0.13258441480312833
2022-10-05,-0.008897409428304576,-0.2710984900139876,-0.007121356728580868,-0.19547803890606963,-0.0014239238476999318,-0.08534654909746138
2022-10-06,-0.01046523162384684,-0.19608325189015216,7.394262052647145e-05,-0.0022744730929258306,-0.021455255003155486,0.08589013164517913
2022-10-07,-0.021001453561225,-0.10307209713348466,-0.015526802218114602,-0.2674417949147983,-0.010237717688179854,-0.08855573505614363
2022-10-08,-0.0057341798074953924,-0.5991579774412672,-0.011791212917761923,-0.6429759432470972,-0.01283369002113665,-0.43466707139086047
2022-10-09,0.0012873326467559218,0.3671928535518317,0.005851953184374525,-0.4353225987010649,0.010312162128381628,0.10579424955064448
2022-10-10,-0.01614811005399846,0.4887897051365458,-0.02516055912353608,3.2990362851049504,-0.02865199690911828,0.5786425321233518
2022-10-11,-0.0037635251685745647,0.2658632000966417,-0.007905751046349403,0.38602412573479494,-0.03734547189910046,0.14418781576153325
2022-10-12,0.005141927698200325,-0.34710066761914293,0.011328125,-0.32494159193449473,0.01262690373971578,-0.33140654469908143
2022-10-13,0.011484052826643002,2.3561764797312015,-0.005330243337195829,3.0690272035906663,-0.019924796691871704,1.6573757432092675
2022-10-14,-0.010115084894462507,-0.5776439037526029,0.007222739981360671,-0.5539893687938643,-0.017584226244146288,-0.3579160664192719
2022-10-15,-0.005995516396433971,-0.7313324706916632,-0.01673220757190223,-0.6911107896590473,-0.014398765818758716,-0.344928424031599
2022-10-16,0.010384978495751599,0.2582155299488323,0.024231493099121707,-0.1270980855669468,0.0200671353725648,0.11055386776342274
2022-10-17,0.0146906146179402,1.7376300232157729,0.019447209248908966,0.8021232102515922,0.03500419557557665,0.08292510445923561
2022-10-18,-0.010896812810149896,0.33540203967828514,-0.015396169733383402,0.2914780294123548,-0.033964744853241434,0.08538101862286851
2022-10-19,-0.01075824971552705,-0.14557373791126546,-0.019679633867276888,-0.12309541319438994,-0.04188830249771317,-0.024924058371358096
2022-10-20,-0.004339642371640699,0.14514802213746306,-0.0016339869281045752,0.22925972528727562,-0.028224217802588904,0.1528843561786401
2022-10-21,0.006406553589245392,0.2894588022321833,0.013171225937183385,0.3052686529730789,0.0008396107920635242,0.203187483585532
