timestamp,btc_price,btc_volume,eth_price,eth_volume,sol_price,sol_volume
2024-02-11 05:30:00,48313.0,950.74155544,2507.8,1276.85433449,107.49528503,1370383843.0
2024-02-12 05:30:00,49937.0,2595.07694979,2659.9,9126.06130575,111.99275208,2650731894.0
2024-02-13 05:30:00,49720.0,2127.3979635,2641.8,6597.00376164,112.57930756,2709494768.0
2024-02-14 05:30:00,51844.0,2459.26005472,2777.8,5443.27091913,116.97632599,2391239729.0
2024-02-15 05:30:00,51942.0,2580.54668239,2825.8,4827.03991266,113.69940948,2471486178.0
2024-02-16 05:30:00,52161.0,1766.36935764,2803.7,3410.77911072,110.44591522,1921299579.0
2024-02-17 05:30:00,51664.0,999.96707794,2786.9,1733.96238395,108.98401642,1370606631.0
2024-02-18 05:30:00,52130.0,925.21142925,2881.1,3145.64413473,112.17467499,1516321334.0
2024-02-19 05:30:00,51789.0,1122.66558541,2945.5,4464.85076754,111.48532867,1898655220.0
2024-02-20 05:30:00,52275.0,2464.04913744,3015.5,5033.37890612,108.4596405,2656976089.0
2024-02-21 05:30:00,51843.0,2252.69991421,2968.3,9410.29897755,105.12522125,2246861647.0
2024-02-22 05:30:00,51253.0,2025.24575372,2968.3,7137.2393499,101.66979218,1830636004.0
2024-02-23 05:30:00,50743.0,1806.94383321,2921.9,10921.72269613,99.95469666,1483285120.0
2024-02-24 05:30:00,51562.0,508.41676974,2992.6,1638.92526491,104.13352203,1083637514.0
2024-02-25 05:30:00,51722.0,587.08498174,3112.3,2785.42223633,103.45349121,909662462.0
2024-02-26 05:30:00,54524.0,2566.47681233,3178.0,13437.62763104,109.91853333,2334408023.0
2024-02-27 05:30:00,57068.0,4197.17042096,3244.0,14906.31902709,108.38808441,2723995106.0
2024-02-28 05:30:00,62512.0,5988.63032649,3386.7,16700.36951406,118.05220032,5029492553.0
2024-02-29 05:30:00,61161.0,4397.82501691,3341.7,14332.5424516,125.71151733,6950123902.0
2024-03-01 05:30:00,62444.0,2113.73292144,3435.8,7268.01690169,129.99040222,4743077738.0
2024-03-02 05:30:00,62042.0,801.16810939,3424.0,4755.5741114,129.70018005,2741772676.0
2024-03-03 05:30:00,63142.0,1169.62616272,3489.4,6640.97723086,130.4508667,2875614168.0
2024-03-04 05:30:00,68359.0,3119.0730796,3633.5,7364.30525188,133.19458008,4429758300.0
2024-03-05 05:30:00,63796.0,4936.79522159,3559.6,16386.52838591,125.70671082,8980294607.0
2024-03-06 05:30:00,66117.0,1644.3618707,3822.1,7526.1073457,130.74201965,5146680159.0
2024-03-07 05:30:00,66941.0,1731.95811513,3875.7,5839.96722131,143.9778595,7111178325.0
2024-03-08 05:30:00,68285.0,4227.93059688,3892.9,7553.35645523,145.24003601,5474659974.0
2024-03-09 05:30:00,68463.0,711.94061227,3913.9,2745.670694,144.60725403,2946261381.0
2024-03-10 05:30:00,69026.0,1426.05107906,3882.0,8746.71022881,144.5151825,3407621981.0
2024-03-11 05:30:00,72118.0,2262.1730328,4066.5,6959.76201386,148.7509613,5383624184.0
2024-03-12 05:30:00,71473.0,2277.32498291,3980.5,8423.2656622,151.01544189,6413617983.0
2024-03-13 05:30:00,73121.0,2912.79295376,4007.9,6951.62536916,163.83981323,5917471836.0
2024-03-14 05:30:00,71371.0,4144.35960687,3881.2,12289.91924492,176.67974854,8399967972.0
2024-03-15 05:30:00,69516.0,4951.85325304,3742.8,14671.98382754,182.96469116,14093348410.0
2024-03-16 05:30:00,65248.0,2215.16496436,3520.8,5411.17687157,181.88034058,11794134069.0
2024-03-17 05:30:00,68350.0,2040.41028069,3642.4,3080.86095642,202.12356567,10876218562.0
2024-03-18 05:30:00,67613.0,2888.41767482,3520.3,6730.34410241,195.99275208,11137647410.0
2024-03-19 05:30:00,61897.0,5315.24612827,3157.1,20241.34114375,170.01628113,11658593922.0
2024-03-20 05:30:00,67872.0,4935.82010511,3514.9,12415.73211245,191.54962158,8673957460.0
2024-03-21 05:30:00,65485.0,2932.25850504,3492.0,15461.69219725,179.2207489,5613811275.0
2024-03-22 05:30:00,63807.0,2419.85301591,3335.9,8125.92631744,174.3637085,4150938142.0
2024-03-23 05:30:00,64004.0,1236.83983147,3333.8,2931.37973142,172.9022522,2711581881.0
2024-03-24 05:30:00,67188.0,1391.93505712,3453.9,2194.30085743,183.57345581,2661231893.0
2024-03-25 05:30:00,69898.0,3040.40754744,3591.6,11043.72998971,189.08354187,4066489821.0
2024-03-26 05:30:00,69997.0,2479.37683281,3587.3,5621.63973227,190.69985962,3520179571.0
2024-03-27 05:30:00,69421.0,2305.74594332,3498.8,5642.00671231,186.36146545,3844985014.0
2024-03-28 05:30:00,70803.0,2143.65270431,3561.1,5909.4810045,189.62162781,2910414256.0
2024-03-29 05:30:00,69903.0,1130.62781777,3511.6,4285.45852847,192.22795105,3031009580.0
2024-03-30 05:30:00,69613.0,589.84093164,3507.6,2917.4162309,194.38554382,2999311846.0
2024-03-31 05:30:00,71285.0,857.97967024,3645.6,3346.00281402,202.87413025,2342185476.0
2024-04-01 05:30:00,69699.0,2008.45551971,3505.6,8839.07985338,192.56782532,3872515434.0
2024-04-02 05:30:00,65475.0,3100.21785428,3279.0,8209.66347957,181.17225647,4553269015.0
2024-04-03 05:30:00,65988.0,1767.3154796,3312.3,4823.67072555,185.24861145,4160370221.0
2024-04-04 05:30:00,68538.0,2125.09942857,3329.3,6393.42707343,183.95811462,4101220964.0
2024-04-05 05:30:00,67857.0,1887.5050975,3319.4,3630.29016595,174.50151062,7398400404.0
2024-04-06 05:30:00,68914.0,653.07908993,3352.5,1341.11975017,178.91534424,4672922789.0
2024-04-07 05:30:00,69358.0,1047.39102305,3454.1,2719.81532438,179.64985657,1854793003.0
2024-04-08 05:30:00,71613.0,2007.30671037,3693.8,7777.61742042,180.78477478,2744377905.0
2024-04-09 05:30:00,69135.0,1671.16297164,3505.6,6720.45984782,172.41362,2688188866.0
2024-04-10 05:30:00,70630.0,1954.65859345,3545.6,6266.59204269,173.43736267,3344074648.0
2024-04-11 05:30:00,70015.0,1750.17765711,3502.8,3423.12156819,172.57637024,2712334365.0
2024-04-12 05:30:00,67150.0,2176.18281452,3240.2,5390.80900333,153.63546753,4727185451.0
2024-04-13 05:30:00,64054.0,2635.65185098,3013.1,8774.68905279,139.34169006,8976793985.0
2024-04-14 05:30:00,65749.0,1790.62695556,3159.4,7404.45962624,151.28494263,7110974218.0
2024-04-15 05:30:00,63438.0,2030.20270929,3103.1,4914.95005118,138.50862122,5699439234.0
2024-04-16 05:30:00,63830.0,2515.23706275,3085.1,3296.25712366,136.27932739,5156084639.0
2024-04-17 05:30:00,61278.0,3224.00587132,2985.4,5195.12786104,131.86618042,4888546522.0
2024-04-18 05:30:00,63515.0,2352.35955054,3066.2,9065.74812057,142.08239746,4193561506.0
2024-04-19 05:30:00,63821.0,3747.18971512,3057.9,7170.67634637,142.68049622,5857667913.0
2024-04-20 05:30:00,64990.0,1178.86192275,3157.8,2569.01541166,151.13356018,2795892211.0
2024-04-21 05:30:00,64950.0,871.65106463,3148.3,1881.7088864,148.60931396,2211663291.0
2024-04-22 05:30:00,66855.0,2025.33694637,3201.4,2578.46037654,157.03121948,2959650502.0
2024-04-23 05:30:00,66421.0,1200.34622413,3220.1,4664.66018453,154.7013092,2750685937.0
2024-04-24 05:30:00,64259.0,2072.24874267,3139.5,10017.46773038,147.74514771,3932336720.0
2024-04-25 05:30:00,64493.0,1851.69406596,3155.2,6200.45183328,144.89212036,3674969172.0
2024-04-26 05:30:00,63745.0,1213.85952947,3130.5,3191.43438568,139.1043396,2564389027.0
2024-04-27 05:30:00,63429.0,833.17012398,3253.1,1986.49200755,141.28916931,2373155947.0
2024-04-28 05:30:00,63096.0,807.23701868,3263.0,4294.86010618,137.85641479,1959005342.0
2024-04-29 05:30:00,63832.0,1485.73681647,3214.9,3823.85366823,137.7766571,2464951751.0
2024-04-30 05:30:00,60632.0,2741.64797225,3011.6,5152.26857969,126.96270752,3407320371.0
2024-05-01 05:30:00,58256.0,3484.45690013,2969.7,10249.76837986,134.62797546,4136407963.0
2024-05-02 05:30:00,59099.0,1391.60657439,2986.1,3055.74911532,137.81448364,3380078368.0
2024-05-03 05:30:00,62915.0,2476.68966625,3104.2,3371.94341048,143.77255249,3216962298.0
2024-05-04 05:30:00,63899.0,1393.26709722,3117.5,2185.59173103,146.13505554,3050187811.0
2024-05-05 05:30:00,64021.0,904.93858291,3137.0,2087.80865109,145.71302795,2034794725.0
2024-05-06 05:30:00,63160.0,1239.60934858,3061.5,4955.88677456,152.80239868,2926902880.0
2024-05-07 05:30:00,62326.0,993.58200378,3007.7,1722.33298302,148.13432312,2687619013.0
2024-05-08 05:30:00,61181.0,1081.00847895,2974.5,3890.72661159,142.29473877,2502237557.0
2024-05-09 05:30:00,63077.0,898.36050295,3036.5,3815.21728395,152.84994507,2249863780.0
2024-05-10 05:30:00,60793.0,1578.85967914,2909.4,4590.8346365,146.21690369,2471594251.0
2024-05-11 05:30:00,60816.0,364.22320108,2911.9,847.77861793,145.31437683,1243751505.0
2024-05-12 05:30:00,61448.0,358.51602999,2927.8,1166.16134403,143.52081299,936690341.0
2024-05-13 05:30:00,62929.0,1311.45816017,2949.8,7347.80233928,147.28233337,2556255769.0
2024-05-14 05:30:00,61543.0,1148.39082298,2880.6,2492.13347715,142.03039551,2586166419.0
2024-05-15 05:30:00,66242.0,2390.25941564,3036.0,2948.34460075,158.18682861,3585715674.0
2024-05-16 05:30:00,65252.0,1385.51176993,2945.5,2652.90329558,159.11645508,3498272951.0
2024-05-17 05:30:00,67056.0,1227.73910143,3094.9,2467.34232463,169.5305481,3371355809.0
2024-05-18 05:30:00,66937.0,297.25039769,3124.1,782.42685431,172.53913879,2479657643.0
2024-05-19 05:30:00,66275.0,314.7420568,3070.9,1021.98590269,170.09135437,2300080451.0
2024-05-20 05:30:00,71401.0,1979.88173685,3662.1,14564.49329697,186.52049255,4636864705.0
2024-05-21 05:30:00,70136.0,1531.31231834,3790.6,12248.52916285,178.1161499,4568414163.0
2024-05-22 05:30:00,69121.0,1092.11835717,3737.4,7453.89037269,176.86077881,3833758536.0
2024-05-23 05:30:00,67945.0,2054.90484262,3781.9,15263.10029002,175.98577881,5117258940.0
2024-05-24 05:30:00,68548.0,1132.39509607,3727.2,5534.17484424,167.79692078,4013502065.0
2024-05-25 05:30:00,69275.0,499.49995762,3749.3,2221.17122322,168.43763733,1875205755.0
2024-05-26 05:30:00,68489.0,610.497215,3824.6,3987.70414916,163.35090637,2543881488.0
2024-05-27 05:30:00,69392.0,1406.51067265,3890.9,8446.31650348,169.99613953,2745440475.0
2024-05-28 05:30:00,68327.0,2281.1431811,3840.6,4937.27971975,168.65084839,3342283019.0
2024-05-29 05:30:00,67564.0,1273.08429859,3762.2,5106.33114472,168.07267761,2852496248.0
2024-05-30 05:30:00,68338.0,1737.89295639,3747.0,3720.37172017,166.97653198,2932316784.0
2024-05-31 05:30:00,67477.0,1880.05939848,3758.6,6116.94814907,165.63771057,2415920333.0
2024-06-01 05:30:00,67723.0,368.62403719,3813.2,1255.28560541,166.03067017,1058869941.0
2024-06-02 05:30:00,67751.0,544.3600243,3778.7,2468.2236294,163.24990845,1562269041.0
2024-06-03 05:30:00,68801.0,2391.38141551,3766.3,2201.88017415,164.92346191,2182487608.0
2024-06-04 05:30:00,70564.0,2051.61726109,3810.8,3504.30934947,171.80192566,2057558426.0
2024-06-05 05:30:00,71119.0,2020.68521768,3864.8,4491.36055017,173.48291016,2405906612.0
2024-06-06 05:30:00,70775.0,1674.23779484,3812.5,3579.63691189,170.01622009,1965442993.0
2024-06-07 05:30:00,69326.0,3130.54556065,3676.8,7231.30831669,162.50704956,3298527575.0
2024-06-08 05:30:00,69306.0,427.69489214,3680.6,1290.3952667,157.96890259,1722237785.0
2024-06-09 05:30:00,69640.0,464.23291681,3705.9,902.78308664,162.08360291,1475878151.0
2024-06-10 05:30:00,69501.0,823.6259447,3666.2,2402.18131894,158.92802429,1815361482.0
2024-06-11 05:30:00,67306.0,2382.57224833,3497.4,10497.38278159,149.4289856,2812642453.0
2024-06-12 05:30:00,68243.0,2391.13150648,3558.7,5473.84758574,155.17756653,2853692260.0
2024-06-13 05:30:00,66733.0,1977.03682591,3468.3,5838.85116716,147.31442261,2085097655.0
2024-06-14 05:30:00,65999.0,2324.98733514,3480.4,4947.59883082,143.09443665,2330458883.0
2024-06-15 05:30:00,66182.0,640.79269686,3567.0,3456.90408304,145.41221619,1065293341.0
2024-06-16 05:30:00,66622.0,736.30674332,3622.2,7427.02345252,151.12550354,1147997523.0
2024-06-17 05:30:00,66475.0,2455.1942959,3510.1,8172.69184159,143.33427429,2244770232.0
2024-06-18 05:30:00,65145.0,2178.91590932,3483.2,5768.0426131,137.5039978,4046511952.0
2024-06-19 05:30:00,64946.0,891.9828591,3559.3,3683.04364134,135.60960388,2241396569.0
2024-06-20 05:30:00,64845.0,2124.15817181,3511.0,5034.11622739,133.47296143,2343938226.0
2024-06-21 05:30:00,64102.0,1616.19322931,3517.1,4411.93946713,134.58830261,2214701928.0
2024-06-22 05:30:00,64233.0,267.2978508,3494.2,1140.90041182,133.67024231,948392979.0
2024-06-23 05:30:00,63146.0,505.50675089,3418.8,2729.83913637,128.59042358,1063910411.0
2024-06-24 05:30:00,60252.0,3807.76017285,3350.2,9757.81518732,132.24139404,3420423301.0
2024-06-25 05:30:00,61789.0,2622.13484479,3394.1,6097.81751186,136.5592041,2517391150.0
2024-06-26 05:30:00,60807.0,1334.8380803,3369.2,3420.27748785,136.60914612,1670038554.0
2024-06-27 05:30:00,61622.0,1549.35315673,3445.8,5585.05895273,149.44837952,2831651846.0
2024-06-28 05:30:00,60315.0,1614.17035139,3373.8,4094.22589199,139.70339966,2396070692.0
2024-06-29 05:30:00,60879.0,563.3775963,3373.3,502.78100804,140.01014709,1139066175.0
2024-06-30 05:30:00,62676.0,957.51629225,3431.9,1260.52481732,146.49249268,1567841881.0
2024-07-01 05:30:00,62829.0,1890.6248024,3440.5,6585.67313129,146.59506226,1814659116.0
2024-07-02 05:30:00,62033.0,1120.32714338,3416.6,1404.45557271,153.70048523,2024773533.0
2024-07-03 05:30:00,60142.0,1990.66548004,3291.7,3250.23043533,140.73141479,2813419415.0
2024-07-04 05:30:00,57045.0,2286.18136039,3059.0,4247.50749155,127.5508194,3243822145.0
2024-07-05 05:30:00,56632.0,2906.65986953,2981.3,9092.48517774,134.36933899,4644036182.0
2024-07-06 05:30:00,58251.0,1181.74236666,3067.3,3065.64319696,143.24118042,2078535871.0
2024-07-07 05:30:00,55829.0,1039.05351437,2930.6,2156.57873582,131.77409363,1842515124.0
2024-07-08 05:30:00,56709.0,2960.54912179,3018.8,6752.0551634,139.46369934,3692404575.0
2024-07-09 05:30:00,58033.0,2293.96184986,3066.8,7723.0671612,141.34844971,2418798702.0
2024-07-10 05:30:00,57733.0,1818.85635797,3102.7,3841.73434219,141.97479248,1952272010.0
2024-07-11 05:30:00,57348.0,2030.79732493,3098.7,3001.14173676,135.88322449,2286890972.0
2024-07-12 05:30:00,57889.0,2134.63799031,3134.0,2314.22426667,139.52801514,1990173458.0
2024-07-13 05:30:00,59226.0,1370.75422955,3176.6,1800.63790525,141.92497253,1131518484.0
2024-07-14 05:30:00,60823.0,1470.5833944,3246.0,2268.5393402,147.62231445,2009294488.0
2024-07-15 05:30:00,64769.0,3696.28072837,3485.9,5734.50664166,159.93397522,2580623500.0
2024-07-16 05:30:00,65081.0,3154.88546124,3444.3,5319.83510979,160.55187988,3034234774.0
2024-07-17 05:30:00,64091.0,1796.43095133,3387.5,2988.77319795,155.58410645,2255652667.0
2024-07-18 05:30:00,63964.0,1460.48947135,3425.6,3069.68592281,159.07241821,2044591406.0
2024-07-19 05:30:00,66705.0,3099.47563869,3506.2,6487.10461789,169.18586731,3617009839.0
2024-07-20 05:30:00,67155.0,1185.0757788,3518.4,1084.59282579,173.89178467,1908476088.0
2024-07-21 05:30:00,68158.0,1823.50898667,3536.1,1700.64360851,184.54161072,3080452915.0
2024-07-22 05:30:00,67562.0,2280.44921026,3441.9,3196.47908493,178.97828674,2808509242.0
2024-07-23 05:30:00,65944.0,2281.90396382,3483.5,9450.14714558,172.75756836,3230351478.0
2024-07-24 05:30:00,65376.0,1702.71596552,3335.4,10810.78017972,178.03230286,3112174836.0
2024-07-25 05:30:00,65796.0,1963.97961987,3174.2,9493.39076869,171.96307373,4067186719.0
2024-07-26 05:30:00,67914.0,1689.42209187,3275.3,6296.05003058,183.13671875,2816314095.0
2024-07-27 05:30:00,67884.0,1790.80495107,3247.1,1960.32262185,184.08540344,3248901126.0
2024-07-28 05:30:00,68264.0,840.46326272,3272.2,1248.52985008,184.88607788,1852374783.0
2024-07-29 05:30:00,66780.0,2342.74329913,3319.4,6389.65374841,182.78059387,3654304391.0
2024-07-30 05:30:00,66167.0,1549.41822093,3278.5,2318.69442871,179.10719299,2766172800.0
2024-07-31 05:30:00,64612.0,1380.95775154,3230.9,3558.09412564,171.82615662,3055204208.0
2024-08-01 05:30:00,65293.0,2199.43014569,3201.3,6032.34550289,167.67211914,4402828194.0
2024-08-02 05:30:00,61421.0,2779.0711721,2986.2,5001.48502821,152.63822937,4507521137.0
2024-08-03 05:30:00,60672.0,1645.57521343,2901.4,2889.97902761,142.92199707,3620526646.0
2024-08-04 05:30:00,58142.0,2228.92000301,2688.6,5533.62027644,138.05508423,4333596296.0
2024-08-05 05:30:00,54011.0,6604.55837773,2420.1,21130.88518718,129.86430359,14114308949.0
2024-08-06 05:30:00,56053.0,3628.16067142,2463.0,6731.18884023,144.09036255,5813459735.0
2024-08-07 05:30:00,55136.0,3885.16689492,2343.2,6875.75607674,144.63209534,5529725414.0
2024-08-08 05:30:00,61699.0,3779.55382391,2683.9,8995.72977485,162.93074036,5385642745.0
2024-08-09 05:30:00,60853.0,2201.59996726,2599.7,6080.63964494,156.45721436,3217916997.0
2024-08-10 05:30:00,60952.0,1006.73714391,2610.2,964.99478314,153.95916748,1662980960.0
2024-08-11 05:30:00,58725.0,1482.91907266,2555.5,7711.87493725,141.52685547,2411765937.0
2024-08-12 05:30:00,59362.0,3332.58346283,2722.8,7017.18280909,146.45423889,3380174341.0
2024-08-13 05:30:00,60617.0,2780.92486338,2703.4,5270.67929818,146.71269226,2224488388.0
2024-08-14 05:30:00,58697.0,2967.87830372,2662.0,7333.29290484,143.92346191,2714536693.0
2024-08-15 05:30:00,57557.0,3181.10706658,2569.0,5630.02216511,142.74581909,3032770371.0
2024-08-16 05:30:00,58883.0,2923.78021215,2593.2,2299.33113154,139.33056641,2707615564.0
2024-08-17 05:30:00,59487.0,911.93076325,2614.7,1028.75656721,141.79850769,1199702073.0
2024-08-18 05:30:00,58430.0,1364.53078134,2611.4,3005.54322171,142.58688354,1866239536.0
2024-08-19 05:30:00,59497.0,2037.70352029,2638.2,4622.71101793,144.34368896,2077549615.0
2024-08-20 05:30:00,59012.0,2551.56907248,2572.9,6716.33235842,143.16773987,2124392770.0
2024-08-21 05:30:00,61159.0,2362.59009101,2631.2,2676.89396557,142.70960999,1923259439.0
2024-08-22 05:30:00,60383.0,1924.8776471,2623.1,2173.52406003,143.25793457,1368400829.0
2024-08-23 05:30:00,64085.0,3399.17870958,2764.1,8420.15723213,153.10708618,2560976300.0
2024-08-24 05:30:00,64174.0,1159.7611187,2769.0,3171.70247943,160.73175049,2749419604.0
2024-08-25 05:30:00,64262.0,916.20611658,2748.5,1748.48956735,158.90911865,2085078554.0
2024-08-26 05:30:00,62852.0,1448.37014892,2680.9,4257.35225546,157.23687744,2588808155.0
2024-08-27 05:30:00,59427.0,2477.58941836,2458.1,6850.25176868,146.89709473,2783392784.0
2024-08-28 05:30:00,59024.0,2695.12278778,2528.3,8130.62887218,143.89138794,2932401182.0
2024-08-29 05:30:00,59365.0,2473.60452356,2528.2,4769.77658753,140.05403137,2098251665.0
2024-08-30 05:30:00,59113.0,1936.68547351,2525.3,5809.56211848,138.09999084,2683385690.0
